Date,dim0,dim1,dim2,dim3,dim4,dim5,dim6,dim7,dim8,dim9,dim10,dim11,dim12,dim13,dim14,dim15,dim16,dim17,dim18,dim19,dim20,dim21,dim22,dim23,dim24,dim25,dim26,dim27,dim28,dim29,dim30,dim31,dim32,dim33,dim34,dim35,dim36,dim37,dim38,dim39,dim40,dim41,dim42,dim43,dim44,dim45,dim46,dim47,dim48,dim49,dim50,dim51,dim52,dim53,dim54,dim55,dim56,dim57,dim58,dim59,dim60,dim61,dim62,dim63,dim64,dim65,dim66,dim67,dim68,dim69,dim70,dim71,dim72,dim73,dim74,dim75,dim76,dim77,dim78,dim79,dim80,dim81,dim82,dim83,dim84,dim85,dim86,dim87,dim88,dim89,dim90,dim91,dim92,dim93,dim94,dim95,dim96,dim97,dim98,dim99
2016/11/9,-0.136370447,0.071087499,0.378554847,-0.20954137,-0.014026102,0.010543,-0.023916669,0.246020455,-0.273982214,-0.066740194,0.006699572,-0.048768097,0.063479968,-0.149609126,0.053108063,-0.410173564,0.186518315,0.332969559,-0.301392957,0.142880144,0.052115125,-0.143297017,0.096719153,-0.021197635,-0.039974534,-0.119848301,-0.00647934,-0.322239935,0.214320919,-0.159319655,-0.005582991,0.469996832,0.025129559,0.003038889,0.058548026,0.167065307,-0.021559162,-0.08731231,-0.106796408,0.125379704,-0.26421998,-0.323319312,0.230076611,-0.220034351,-0.159315884,-0.073011826,-0.016484179,-0.338655049,-0.136333283,-0.454814486,-0.143524172,-0.163079595,0.086009073,0.534211723,-0.110976317,-1.696344285,-0.067813557,0.031140434,0.821020488,0.116688488,-0.298269952,0.429583295,-0.052313565,-0.138414082,0.359130775,0.105349359,0.045463512,0.385549974,-0.052156571,-0.110095409,-0.04041654,-0.041208271,-0.366225571,-0.247225935,-0.037981952,-0.00586319,-0.060015305,-0.088688224,-0.532698294,-0.083808727,0.266896861,-0.172960543,-0.051420498,-0.096353724,-0.591017496,-0.204407256,-0.074907031,0.127538079,0.116615762,-0.256423984,0.05695914,0.037716745,-0.016218454,0.078060806,-0.434749325,0.231648504,0.163027651,-0.004792405,0.200927303,-0.157908466
2016/11/10,-0.09657515,0.061041772,0.324776112,-0.175633382,0.036363955,0.056169488,-0.13421041,0.085030783,-0.154387699,0.026623298,0.092226198,-0.103665953,0.129813689,-0.203437156,0.013228655,-0.192649032,0.122866133,0.262001103,-0.26958925,-0.008698645,0.060608682,-0.100789231,-0.022095808,0.003939025,0.089410781,-0.146860031,-0.060834724,-0.276846505,0.165982203,-0.23237465,0.12437378,0.455363061,0.004771583,0.068102162,-0.011293546,0.194777468,-0.08849375,-0.088625607,0.07262586,0.030996722,-0.305796367,-0.277816519,0.196096635,-0.139226986,-0.192266409,-0.020652146,-0.024860465,-0.101077776,-0.197611916,-0.385123474,-0.149125458,-0.180718129,0.160968306,0.565669248,-0.16771577,-1.641892883,-0.127371301,0.023516868,0.816562844,0.148837239,-0.263488575,0.488384757,-0.096873794,-0.184604539,0.309882863,-0.009551858,0.159000576,0.398393345,-0.132886785,-0.082075017,-0.071917419,0.085608758,-0.250723665,-0.294228091,-0.062657731,-0.072741748,0.044858513,-0.090584712,-0.460168498,0.031258187,0.324682351,-0.239920465,-0.088113534,-0.091910518,-0.549326093,-0.199533931,-0.155757844,0.030771331,0.245042248,-0.308289981,0.148971122,0.010136942,-0.011226138,-0.022022035,-0.322566578,0.119054642,0.055298317,-0.104259714,0.307888275,-0.001905387
2016/11/11,-0.088162904,0.084847858,0.163767016,-0.099344659,-0.041693847,0.065266163,-0.138065242,0.104776275,-0.095419474,0.050905572,-0.050759273,0.046719552,0.038840475,-0.075928377,0.034430224,-0.155711015,0.112444365,0.161631186,-0.281478572,0.050009627,0.048335887,-0.212791045,0.14325988,-0.062051765,0.076728453,-0.120538767,-0.111976671,-0.227683458,0.129200269,-0.129520837,-0.013695832,0.278011594,0.108294575,0.033342779,0.003310897,0.171324903,0.028735007,0.033513642,-0.014760648,0.008046266,-0.239556293,-0.088420469,0.165538811,-0.150633807,-0.067004653,-0.024726414,0.098009008,-0.097670456,-0.033667582,-0.305976688,-0.008201126,-0.122671248,0.162587419,0.389572085,-0.089671241,-1.258044018,-0.078323036,0.105551842,0.505213441,0.053960606,-0.129940557,0.314252239,0.06642491,-0.094643456,0.263429683,0.063203599,0.071192216,0.291891593,-0.050802446,-0.168531715,0.017076025,-0.061661724,-0.242012092,-0.174732855,-0.140947258,-0.057259711,0.052560794,-0.085119172,-0.378791778,-0.033446595,0.218828683,-0.129490036,0.133992589,-0.003771904,-0.437131224,-0.185713957,-0.193525566,-0.030430263,0.067887081,-0.136687043,0.039990599,-0.028417962,0.059916768,0.08358067,-0.210915118,-0.034755489,0.012045804,-0.087460421,0.174178702,-0.04957336
2016/11/12,-0.081309777,0.084603405,0.177705085,-0.222902824,0.005289175,0.068536393,-0.005684558,0.228018546,-0.18511148,-0.025733631,-0.066481676,-0.018742354,0.057861377,0.033221211,0.060595388,-0.066093263,0.162899815,0.006572813,-0.382208604,0.117157414,0.230380737,-0.033506798,0.17890727,-0.008717457,0.204577284,0.08902836,-0.077428733,-0.088356664,0.159502341,-0.021812819,-0.113135322,0.224063746,0.08312401,0.088444055,0.105997051,0.042483308,-0.014466512,0.137089526,-0.117597632,-0.061172894,-0.30755337,-0.047150298,0.1705331,-0.155113561,0.160135468,0.026626701,0.03721387,-0.109521757,0.100353749,-0.278154539,-0.048646245,0.030544482,0.079544749,0.462554779,-0.162012128,-1.449457467,-0.270378139,0.064501267,0.728093786,0.114305168,-0.189329511,0.261510425,0.043401716,-0.062992123,0.230608181,0.093778513,0.09622249,0.196568493,-0.013863781,-0.057094626,-0.027410345,-0.105276834,-0.252306323,-0.234738677,0.001747916,0.029548981,0.089884066,0.023061007,-0.477994755,0.052263855,0.323928272,-0.1313304,0.013795378,0.016345162,-0.479884027,-0.133885352,-0.119273216,0.032422716,0.077883614,-0.026021518,0.039164418,-0.017097747,0.013461952,0.100838224,-0.268468067,0.050476078,-0.037672096,-0.03097265,0.20990792,-0.016264238
2016/11/13,-0.069102815,0.192350901,0.338990825,-0.217463444,-0.026875108,-0.025493262,0.012298719,0.226279274,-0.305582676,-0.052994688,0.198721298,-0.051602882,0.019622437,0.024282251,0.048386717,-0.133139544,0.116198289,0.117653389,-0.313293531,0.106462746,0.25447051,-0.031080953,0.200128104,0.192044156,0.252283526,-0.049991793,0.007399715,-0.279679813,0.176404109,-0.071992518,-0.208636455,0.248293972,0.050058917,-0.050100285,0.101105737,0.09631748,-0.185074077,0.203768995,-0.306191764,0.036824044,-0.263295383,-0.215996575,0.294765543,-0.23907884,0.107955766,-0.050490843,0.084024364,-0.194029943,0.098210141,-0.495234134,-0.082242204,-0.153624109,0.038464514,0.668164508,-0.078143069,-1.718036929,-0.194132675,-0.013673491,0.86855405,0.360615153,-0.165528369,0.36510169,-0.168808123,0.016112794,0.318698966,0.062854371,0.039672734,0.459235097,-0.002064615,-0.060689937,0.013774779,-0.017285184,-0.200496714,-0.141071716,0.035528537,0.026146262,-0.023912095,-0.084264308,-0.468073692,0.059990928,0.450742265,-0.05860288,-0.165870658,-0.001332117,-0.645091876,-0.206090314,-0.141164002,0.037779419,0.029210527,0.017496773,-0.1025002,0.053126975,-0.028913944,0.044171139,-0.330074793,0.039746433,-0.039156556,0.003171331,0.283857579,-0.089857656
2016/11/14,-0.057100226,0.010390678,0.205037404,-0.114108583,-0.020182516,-0.073564502,-0.034163922,0.125658719,-0.063784051,0.021310185,0.045364553,0.001648614,0.031494873,0.044667294,0.227786907,-0.14573915,0.273271375,0.084237409,-0.153432949,0.198661535,0.229375452,-0.067589566,0.161527389,-0.030293636,0.226283096,0.020822252,0.021505619,-0.323898877,-0.012015177,-0.035670854,0.015752337,0.388027059,0.107984173,0.145977281,-0.018956661,0.087289694,-0.075084203,0.026301426,0.064364453,-0.078148934,-0.278827592,-0.127477779,0.106665513,-0.151117032,0.06383332,0.027263994,0.07659295,-0.118358535,0.011247685,-0.348482236,-0.048465634,-0.084483896,0.148536548,0.601745423,-0.110806716,-1.52346424,-0.128953023,-0.003094376,0.859741947,0.236373859,-0.122377462,0.403051588,-0.016564395,-0.045108776,0.391323095,0.10760295,0.155747932,0.191968474,0.031025175,-0.039552476,-0.113813462,-0.074294736,-0.138773982,-0.133860228,0.047178093,-0.027278915,-0.052809851,-0.085301835,-0.47663636,0.001228625,0.278571349,-0.093029023,-0.023464608,0.019766168,-0.635178292,-0.199054685,-0.045961472,0.013601265,0.022852995,-0.132795817,-0.020833646,-0.046234759,0.069980995,0.023625722,-0.360312729,0.02687754,-0.034811443,-0.18069551,0.258852254,-0.017375336
2016/11/15,0.045248211,0.151292259,0.176578524,-0.187244878,-0.081256877,0.080836555,0.214328159,0.280096889,-0.104053755,-0.075145386,0.060096812,0.085502558,0.163135653,0.007360528,-0.069705932,0.032207267,0.22234979,0.060079713,-0.03197103,0.146121251,0.118156288,0.024151105,0.028082795,-0.06733872,0.172025923,0.12445966,-0.129799398,-0.24400433,0.131164802,0.09412163,-0.185407304,0.207585857,0.012585374,0.017097005,0.14990536,0.294805035,-0.215767133,0.062745269,-0.044317018,-0.111547552,0.024349031,-0.035138671,0.085783469,-0.216836123,-0.037185689,0.176248875,-0.083227755,-0.132306852,0.062213497,-0.330378247,-0.140925548,-0.086412888,-0.034092816,0.454508323,-0.034090992,-1.156491764,-0.24750863,0.135875003,0.677527794,0.264777211,0.043725275,0.350110117,-0.025201744,0.156200011,0.275580969,0.158311926,0.117610984,0.228005239,0.08649971,-0.083398032,0.039224087,-0.076878404,-0.090643697,-0.099584176,0.010467906,0.094829273,0.01454915,0.041549059,-0.314406803,-0.069061569,0.34477741,0.106107214,-0.135683458,0.035811621,-0.505730497,-0.15591773,-0.132851097,0.063926682,-0.045550639,0.006804534,0.039787935,0.10224125,0.215221615,0.022806244,-0.040194784,-0.086590019,-0.045283624,0.022325685,0.378735187,-0.121448524
2016/11/16,-0.076935467,0.207917724,0.313320701,-0.076455301,-0.007132857,0.044215946,-0.125556815,0.187148757,-0.088955214,-0.003185278,0.110947312,-0.011917104,0.148638637,0.140923836,-0.003037774,-0.176589468,0.197012688,-0.0399507,-0.218043335,0.218663083,0.116743694,-0.01837959,0.163095973,0.136406949,0.180801829,-0.095700941,0.131965769,0.069475074,0.269969671,0.025292324,-0.133685103,0.225480232,-0.097239406,-0.038836946,0.001494236,0.137365364,-0.058133073,0.126176284,-0.067221472,-0.085565397,-0.30318514,-0.082879108,0.082300562,-0.034667985,0.102565196,-0.030034859,0.080528324,-0.059133267,0.111773958,-0.374207709,-0.094467411,0.020193702,0.093257773,0.527846323,-0.294160432,-1.516700371,-0.128411716,-0.132317241,0.783033555,0.180304503,-0.081981915,0.38508505,-0.275749656,-0.151070465,0.411796647,0.054361405,-0.007833014,0.140253776,0.046073454,0.036940585,0.06776376,-0.032302879,-0.074066073,-0.130241368,0.021386627,-0.004894839,0.142533352,0.049736992,-0.549631999,0.082968131,0.416364062,-0.155377778,-0.066798697,0.109652081,-0.629252794,-0.079051956,-0.070381686,0.0754724,-0.014352177,-0.010095887,0.001985818,0.047889954,-0.005340905,0.13947147,-0.393176459,0.051626257,-0.05732631,-0.039477454,0.179361922,0.060819661
2016/11/17,0.048800503,0.117316858,0.268044834,-0.190251019,0.01270854,0.046298526,-0.068087898,0.182245747,-0.045325387,-0.005351391,0.013938996,-0.044620006,0.08525235,0.02979463,0.039203421,0.043505791,0.281830198,0.040936472,-0.171023928,0.080862653,0.262749929,-0.011859519,0.12756645,0.187590224,0.266845257,0.046372524,-0.029840645,-0.110358169,0.198454838,-0.089872086,-0.280798759,0.346162606,0.110791606,0.15286252,0.082020604,0.137796008,-0.13828311,0.186937162,-0.212112441,-0.139919886,-0.243209779,-0.124992297,0.04646674,-0.141561398,0.028039782,0.041604884,0.055428088,-0.103945907,0.061573997,-0.36742233,0.003432755,-0.111697715,0.051917694,0.512652509,-0.192145671,-1.427938133,-0.113994108,0.066406757,0.828024332,0.171464017,-0.163522561,0.395552191,-0.117870344,-0.012604005,0.341391094,0.111203017,0.106268805,0.29356486,0.130679929,-0.070687949,-0.059526825,-0.084634748,-0.108870472,-0.178127763,-0.072015158,0.015740342,0.085069096,0.08843411,-0.428064511,0.019867407,0.328205325,-0.00344823,-0.118376311,-0.023283576,-0.620977263,-0.105395178,-0.218177049,0.002140152,0.038954684,-0.084421313,0.058032263,-0.052507454,0.177258105,-0.027196672,-0.165204275,-0.149531358,-0.204731415,-0.077606856,0.332950121,-0.04674302
2016/11/18,-0.118469238,0.064373624,0.307990244,-0.209102127,-0.111004566,0.176828783,-0.011661586,0.214948219,-0.254885876,-0.011575089,0.01522676,0.050821777,0.087402009,0.163717842,-0.013446494,-0.053842279,0.208398403,0.02877366,-0.314264406,0.220298796,0.196068901,0.001398803,0.131770737,0.070199074,0.319416832,0.135156618,-0.09294076,-0.280643913,0.112884548,-0.077994789,-0.138292165,0.271213603,0.026264419,-0.055318859,0.082066308,0.070652656,-0.197252055,0.190465979,-0.028385647,-0.06659145,-0.303671309,-0.16395357,0.208645015,-0.251248123,0.08505944,0.016403862,0.013338424,-0.070268127,0.12848653,-0.445679287,-0.075190321,-0.064320911,-0.001133788,0.670516465,-0.143362473,-1.639371879,-0.241909587,0.020475805,0.85114878,0.298045272,-0.072296372,0.396507811,-0.086390187,0.091316976,0.376674587,0.035760557,0.109579955,0.263576714,-0.05461844,-0.115714345,-0.046254288,-0.018115427,-0.079762744,-0.198509407,0.012584601,0.026241213,-0.060853609,-0.066772686,-0.403533004,0.006398333,0.364168841,-0.123751349,-0.080371955,-0.027951843,-0.597343011,-0.270573254,-0.124946047,0.018071772,0.01891595,-0.070015461,0.011268174,-0.09622298,0.077583681,0.101324412,-0.309737803,-0.041102832,-0.031513129,-0.012506466,0.222958434,-0.076484887
2016/11/19,-0.072420516,-0.003327038,0.10305881,-0.094795919,-0.094121705,-0.011173448,0.03210164,0.128160529,-0.355782243,-0.047339469,-0.049420636,-0.100443929,-0.004874219,0.134220561,0.01019878,-0.042748348,0.134533422,0.083212362,-0.268125009,0.082743646,0.188047948,-0.084198691,0.13175396,0.191736106,0.155001844,0.073314803,-0.065024621,-0.234390695,0.205854807,0.136172976,-0.175012501,0.186949461,0.024258207,-0.021614213,-0.002775171,0.075552722,-0.057607349,0.173641919,-0.140358591,-0.007584495,-0.115703073,-0.029991498,0.115259623,-0.124861671,-0.019925077,-0.067892465,0.003320032,-0.224562388,0.08220811,-0.053007903,0.126200578,-0.09563268,-0.105984837,0.316825869,0.014467232,-1.273877919,-0.212089014,0.054748862,0.4462684,0.216931136,0.099457705,0.259607496,0.063745529,0.15557388,0.240920503,-0.081614091,0.052925842,0.357724279,-0.091977806,0.042989114,0.01900833,0.044223082,-0.146709005,-0.231831484,-0.077098855,-0.092204178,0.003937292,-0.027309561,-0.516820507,-0.02882279,0.263299734,-0.193938008,-0.12832449,0.019069482,-0.415878062,-0.199117281,-0.121528267,-0.029432954,-0.007229552,-0.146948811,0.043877317,-0.135348292,0.116168889,0.23959002,-0.089070557,0.088645994,0.054105456,-0.073321302,-0.021432964,-0.103299913
2016/11/20,-0.083929131,0.068367234,0.251265545,-0.155728012,0.066188615,0.095736394,0.066952568,0.003398238,-0.23695364,-0.000918177,0.132345722,-0.006957323,0.012570932,0.187973216,0.062282987,0.019522135,0.215326921,-0.035811626,-0.229658357,0.213101041,0.223001602,-0.015835134,0.153739881,0.170659115,0.112097018,0.156851843,0.007220625,-0.247256729,0.240302227,-0.013156989,-0.076176789,0.360246671,0.032165102,0.095802442,0.046029301,0.187100518,-0.065951294,0.085668637,-0.000700701,-0.146446296,-0.178741157,-0.149813098,0.196030984,-0.186437241,0.159574897,-0.100151691,-0.015260942,-0.1109117,0.101940679,-0.370364698,-0.057232341,-0.048997508,0.009150358,0.661228453,-0.135690879,-1.756546706,-0.124086479,0.033019422,0.897967017,0.251847347,0.004452136,0.329322493,-0.180298062,0.025042343,0.362893799,0.012344083,0.014897785,0.286431005,0.038595224,-0.127879376,-0.113751774,-0.010128352,-0.180495725,-0.153435528,0.039012098,0.052025712,-0.034809101,-0.111386666,-0.493650511,-0.062672259,0.366758548,-0.057834604,-0.156792062,0.059977734,-0.697949402,-0.192922494,-0.087041521,-0.022247498,-0.004119817,0.031651471,-0.094419983,-0.053734521,0.056595153,0.186570714,-0.32592735,-0.010296595,-0.060175053,-0.144219514,0.278306332,-0.09841917
2016/11/21,0.052670235,0.094207654,0.219237426,-0.248310725,0.019369422,0.074751787,0.011000682,0.189108085,-0.179039103,0.026733343,0.099480117,0.025303986,0.109671904,0.003953537,-0.041764174,-0.168623454,0.113981092,0.068856428,-0.285281258,0.189540398,0.148431888,-0.04175283,0.087756553,0.210532283,0.078594888,0.043603546,-0.001310059,-0.275867937,0.24061243,-0.05381609,-0.149565743,0.296638919,0.034661511,-0.004295796,0.093457801,0.18229385,-0.037856124,0.116066834,-0.119174746,-0.042824517,-0.284067241,-0.089520716,0.15197758,-0.098488092,0.03300018,0.001180797,0.003894207,-0.240124798,0.038116722,-0.384706896,-0.017270382,-0.152161365,0.076000994,0.548063798,-0.213108977,-1.642901783,-0.165584115,0.07651255,0.889081249,0.219501592,-0.15912831,0.435953012,-0.176047192,-0.095291191,0.408946518,0.028937681,0.120194256,0.177494831,0.094231295,-0.139399513,0.045132458,-0.111094736,-0.259384299,-0.131674665,0.001987159,0.134480597,0.076138886,-0.078187164,-0.501909747,-0.103783098,0.332649988,-0.1110056,-0.085080097,-0.001612572,-0.700367524,-0.178381608,-0.109146063,0.048765151,0.046022905,-0.074468137,0.066746657,0.055203905,0.084888085,0.106567511,-0.281893505,0.084002571,-0.103135858,0.028234374,0.265802699,0.008798432
2016/11/22,-0.167584762,0.14688681,0.318855718,-0.016933296,-0.089073708,-0.010876323,-0.097774136,0.13212195,-0.032536672,-0.025751321,-0.031111338,0.080016876,0.058105598,0.009931873,0.169740453,-0.014812859,0.175353493,0.006176749,-0.268462932,0.186738386,0.191198664,0.031269998,0.097415883,0.090894431,0.009978656,0.048416694,-0.073114107,-0.244295436,0.182102713,-0.084821362,-0.084119202,0.384441998,-0.080072129,0.066529286,0.105302194,0.199376163,-0.092799273,0.050102382,-0.041943246,-0.080201123,-0.238877089,-0.062828331,0.129714503,-0.14048749,-0.014787333,-0.004465587,0.135775976,-0.157312235,0.02741496,-0.409863408,0.06799973,-0.043950628,0.120011923,0.609771903,-0.095546028,-1.606426469,-0.153730525,-0.037773625,1.056826438,0.228460238,-0.063759439,0.405070395,-0.153200392,0.028323812,0.388994747,0.166532466,0.083681638,0.140338431,0.136662783,-0.15236212,-0.067708797,-0.090202015,-0.055148001,-0.28611344,0.066003142,0.124036083,-0.04081812,0.020627291,-0.468302415,-0.080386477,0.405679543,-0.063959646,-0.158031065,0.009364733,-0.858135659,-0.079328318,0.047416579,0.069314332,-0.128391042,-0.095500165,-0.007473163,0.06756325,0.041589857,-0.047466338,-0.225090222,0.089285095,-0.040825928,-0.110634628,0.410439458,0.022967139
2016/11/23,-0.117693,0.105968808,0.05605844,-0.31605085,-0.021123674,0.237750153,-0.048034103,0.074635066,-0.037246705,0.005039484,0.157360352,-0.029356684,0.138598443,0.098539215,0.094826487,-0.022126957,0.077424025,0.06488298,-0.116298651,0.254009648,0.120704197,-0.022941269,0.055702436,-0.103228958,0.203350198,0.068702985,0.014223099,-0.25281703,0.001575365,-0.085983956,0.075408379,0.275257235,0.086150339,0.080683577,0.089577862,0.137756209,-0.157905033,0.172314401,-0.037111498,0.013504555,-0.152923619,-0.158805215,-0.048652058,-0.195305136,-0.046043474,0.05496542,0.017827756,-0.204878651,0.016725043,-0.301000507,0.020744288,-0.013501322,0.031028257,0.535590712,-0.110693885,-1.268552098,-0.064178674,-0.063687491,0.729753839,0.102105073,0.136123381,0.426690689,-0.248559383,-0.040266757,0.374838759,0.088387477,0.169297185,0.19381078,0.060122093,-0.198693474,-0.05170136,-0.02355791,0.011573166,-0.070325194,0.037710249,0.162921047,-0.111958996,0.022563989,-0.267380532,-0.149733177,0.220449542,-0.087834304,-0.082085948,0.080486382,-0.833850029,-0.233006603,0.000362024,0.096737237,-0.053374038,0.053390596,0.019331682,0.128837088,0.196155803,-0.046022852,-0.317931725,-0.04051401,-0.202383723,0.023321149,0.296554534,-0.032100364
2016/11/24,-0.076637073,-0.044990309,0.119331495,-0.284665792,0.073386683,0.030397069,0.001505091,0.215520917,-0.007235078,-0.198723442,-0.003778775,-0.050224167,-0.020863053,0.21920685,0.035619818,0.030168093,0.188589176,-0.034791066,-0.118876583,0.084148358,0.236388377,-0.218180342,0.121376318,-0.106439166,0.364442279,0.277624037,-0.007301216,-0.080721136,0.041529427,0.00626004,0.032827184,-0.00860595,0.139652942,-0.056888642,-0.00879481,0.117276552,0.007042536,-0.001844776,0.254705242,-0.083238,-0.135327486,-0.113800927,-0.183704139,-0.086164149,0.176541635,0.054242962,-0.038292533,-0.207763527,0.221071211,-0.211723082,0.113904711,-0.099918738,0.149377898,0.420811581,-0.096931368,-1.081616764,-0.19911516,0.183946921,0.683974069,0.175110741,-0.041574343,0.427630877,-0.113197275,-0.134411498,0.239575937,-0.183623693,0.229967658,0.044707244,-0.079861402,0.038404913,-0.060855728,-0.076422274,-0.04045464,-0.010843023,0.043230848,0.126221824,0.176789428,-0.025227555,-0.159287903,0.150327497,0.191985888,-0.108409201,-0.091417025,0.125724393,-0.575866496,-0.160212437,-0.118483429,-0.148407065,-0.047727543,0.087740647,0.214980235,-0.069613759,-0.092693626,0.071391864,-0.053842656,-0.092603271,0.018564723,-0.07829444,0.185557272,-0.026900989
