Date,dim0,dim1,dim2,dim3,dim4,dim5,dim6,dim7,dim8,dim9,dim10,dim11,dim12,dim13,dim14,dim15,dim16,dim17,dim18,dim19,dim20,dim21,dim22,dim23,dim24,dim25,dim26,dim27,dim28,dim29,dim30,dim31,dim32,dim33,dim34,dim35,dim36,dim37,dim38,dim39,dim40,dim41,dim42,dim43,dim44,dim45,dim46,dim47,dim48,dim49,dim50,dim51,dim52,dim53,dim54,dim55,dim56,dim57,dim58,dim59,dim60,dim61,dim62,dim63,dim64,dim65,dim66,dim67,dim68,dim69,dim70,dim71,dim72,dim73,dim74,dim75,dim76,dim77,dim78,dim79,dim80,dim81,dim82,dim83,dim84,dim85,dim86,dim87,dim88,dim89,dim90,dim91,dim92,dim93,dim94,dim95,dim96,dim97,dim98,dim99
2020/7/18,-0.078738928,0.055526973,0.160631517,-0.134414006,-0.02506719,0.009691048,-0.066852339,0.171650644,-0.049108644,0.015334907,0.055738823,0.041662683,0.1248525,0.02572866,0.067104047,-0.169356427,0.144447744,0.004440021,-0.332941531,0.130944839,0.21405749,-0.023718651,0.071981915,0.057950658,0.040910146,-0.051654054,0.00465218,-0.255109726,0.091079728,-0.027197227,-0.091824671,0.268486774,0.003497723,0.042503258,-0.016942967,0.155093254,-0.01668019,0.176716334,-0.080862966,-0.073450202,-0.262488578,-0.107433455,0.130573162,-0.184232287,0.048888494,-0.027906249,0.018025736,-0.203897021,-0.02689342,-0.430730921,-0.017270696,-0.094824135,0.063870088,0.615784326,-0.155665081,-1.520221153,-0.109228443,-0.06174042,0.994135904,0.281732148,-0.137631471,0.332840324,-0.12357013,-0.033557607,0.394849413,0.054369245,0.194795335,0.247585543,0.060379654,-0.031727168,0.036159956,-0.101896632,-0.108042579,-0.296218593,0.072271553,0.038278592,-0.039540372,-0.009813724,-0.562697531,-0.042372452,0.40206701,-0.117511679,-0.152760254,-0.026431109,-0.766451464,-0.1549348,0.0056991,-0.000598391,-0.024353855,-0.09698689,0.074427049,-0.062813264,0.008465224,0.059278173,-0.336581933,0.090513701,-0.046542024,-0.135083581,0.247246185,-0.008773875
2020/7/19,-0.069256905,0.061021607,0.175207137,-0.152288767,-0.01365344,0.018460266,-0.045779893,0.174774407,-0.018334644,0.026192477,0.06384223,0.068196826,0.133730564,0.028883101,0.076304776,-0.14414847,0.134163374,-0.005091628,-0.328932414,0.098676551,0.237113096,-0.021115216,0.070419508,0.064224896,0.029078382,-0.045786472,0.032208403,-0.219184084,0.075586442,-0.037332611,-0.103468396,0.25685264,0.016315328,0.046448213,-0.000574904,0.13226903,-0.030904605,0.193083351,-0.08097076,-0.069256707,-0.282049819,-0.102537268,0.106741222,-0.184661579,0.060156392,-0.022426671,0.027078532,-0.201705108,-0.036332592,-0.420003179,-0.031629467,-0.093911826,0.034545582,0.620127403,-0.154329088,-1.474909267,-0.112258889,-0.071935342,0.967864968,0.272352991,-0.125595073,0.318163168,-0.118850105,-0.018631441,0.399363993,0.064850071,0.184714527,0.237472305,0.05985281,-0.016820829,0.007063896,-0.088665685,-0.101533806,-0.285328636,0.0937987,0.03924931,-0.033184663,-0.017435093,-0.553402498,-0.042352421,0.402254455,-0.093696611,-0.172737473,-0.015483093,-0.758042683,-0.164518907,0.011020231,0.018273585,-0.017879446,-0.056400269,0.072967792,-0.056285452,0.005313814,0.067388691,-0.319775986,0.080885718,-0.068729411,-0.140856642,0.248003122,-0.034024688
2020/7/20,-0.054632829,0.08577442,0.144660914,-0.144208879,-0.0139211,-0.007848121,-0.075429434,0.165694604,-0.022892613,-0.002616756,0.074192566,0.043453273,0.127718337,0.02538774,0.078756949,-0.166183092,0.155938099,0.012286984,-0.29659576,0.149410594,0.23394681,0.00462715,0.057256939,0.057531203,0.053710991,-0.046011789,0.012646047,-0.236584636,0.044405215,-0.059101042,-0.097705097,0.293095065,-0.004356409,0.036792875,0.003866495,0.140051776,0.00207869,0.162630722,-0.080660479,-0.087246038,-0.266577966,-0.137247197,0.060497786,-0.155567506,0.056120598,-0.024431478,0.012338186,-0.222827348,-0.030393757,-0.448336874,-0.009100242,-0.105403118,0.031301704,0.637805488,-0.143720786,-1.53812464,-0.095574339,-0.108579709,1.04932765,0.268848833,-0.105805443,0.358471113,-0.158414923,-0.023104168,0.409195428,0.070248057,0.182033401,0.23553252,0.103471447,-0.058122697,0.022639653,-0.089487287,-0.104411138,-0.253122438,0.088350806,0.025518706,-0.050183414,-0.003374233,-0.539846652,-0.047736746,0.402096214,-0.092229429,-0.178571672,-0.016572304,-0.803573041,-0.153394888,0.023529371,-0.011246933,-0.022447358,-0.071483047,0.048549537,-0.027406989,0.001114823,0.013668616,-0.313133514,0.073901897,-0.048901842,-0.128806481,0.297244354,-0.015649904
2020/7/21,-0.051731082,0.088845733,0.146790645,-0.128145985,-0.018087063,-0.002949691,-0.086495033,0.132094522,-0.014097184,0.009050503,0.043056939,0.045954157,0.113727425,0.021185662,0.05231657,-0.162537142,0.139261968,0.020415797,-0.290825986,0.140300211,0.206114089,-0.037021369,0.046951462,0.072116631,0.033875913,-0.064296145,-0.003725338,-0.263812041,0.069489951,-0.053837154,-0.080476627,0.297581777,-0.015845582,0.009733493,-0.014043914,0.160869504,0.006292422,0.153427094,-0.088527005,-0.084739775,-0.270688573,-0.112811572,0.073361591,-0.168437071,0.021513108,-0.060330962,0.025563042,-0.232864272,-0.056267477,-0.467533849,0.010722979,-0.090971969,0.045983499,0.645419974,-0.143887068,-1.519092115,-0.068661878,-0.107002957,1.024805492,0.262138431,-0.091764692,0.337236112,-0.163466607,-0.041127612,0.431163775,0.065075001,0.185601843,0.242601455,0.096156993,-0.058732446,0.055328918,-0.093637829,-0.114041557,-0.253518913,0.056787449,0.03339845,-0.069788226,-0.013772759,-0.548971418,-0.064248278,0.388054085,-0.100243513,-0.175949335,-0.027461213,-0.831378765,-0.160997527,0.02321078,-0.007459124,-0.022423956,-0.115321056,0.051113127,-0.040660311,0.0010047,0.019440875,-0.305685207,0.079094054,-0.027741414,-0.133415338,0.275300717,-0.009410743
2020/7/22,-0.063906452,0.067742349,0.170138813,-0.138667916,-0.04978413,-0.004902757,-0.074814111,0.149628358,-0.005004697,0.022667396,0.061554233,0.057812727,0.117743521,0.029961596,0.056797364,-0.173066547,0.136378775,0.027788877,-0.314644146,0.148010606,0.215040499,-0.030329068,0.064772397,0.063023129,0.016800073,-0.065156364,-0.004281176,-0.263333695,0.089084472,-0.04538534,-0.082104494,0.27028415,0.002864777,0.012850537,-0.01620489,0.158517592,0.017182597,0.15780902,-0.058352554,-0.078772358,-0.264444509,-0.125367229,0.104157055,-0.175334913,0.019364156,-0.029828449,0.031568844,-0.204609919,-0.042053782,-0.456731169,-0.013292051,-0.086890564,0.041335313,0.632320483,-0.134547058,-1.511022104,-0.082246011,-0.110781556,1.005874841,0.269629276,-0.098820419,0.326419425,-0.169175183,-0.031004488,0.409953219,0.056038036,0.188624478,0.238334753,0.067549132,-0.039126231,0.032284154,-0.104102764,-0.12798731,-0.291823085,0.079219286,0.042703569,-0.040333524,-0.00145129,-0.557328673,-0.036692167,0.391122277,-0.091913773,-0.177293129,-0.026562335,-0.795958107,-0.176624667,0.022448212,-0.000981107,-0.025255412,-0.09645621,0.059775757,-0.052423405,-0.002627426,0.047858064,-0.326844236,0.092676946,-0.054019141,-0.127239896,0.254235026,-0.021050684
2020/7/23,-0.073547278,0.083055417,0.162043157,-0.146986831,-0.020326386,-0.004620269,-0.068595612,0.152109369,-0.015521914,0.01763917,0.070529601,0.026864206,0.10918023,0.005681609,0.064264171,-0.176607837,0.151493905,0.023506524,-0.310139318,0.15029207,0.221077821,-0.027902861,0.062357602,0.056617795,0.017218809,-0.057482773,-0.005922879,-0.237518705,0.045951747,-0.028793503,-0.092871963,0.294876732,-0.007433821,0.031016539,0.005578482,0.159268726,0.005030027,0.170919574,-0.074274109,-0.081047415,-0.258032121,-0.129177922,0.084964348,-0.171478135,0.032865923,-0.015133026,0.014004329,-0.212952544,-0.028458614,-0.459317552,-0.008421039,-0.084802787,0.03613967,0.6355359,-0.117497109,-1.56179674,-0.089684277,-0.113237001,1.027719021,0.281239308,-0.092071005,0.335749998,-0.156203568,-0.03000173,0.417412351,0.065349051,0.177519376,0.236712621,0.099336552,-0.056673505,0.039368206,-0.104019063,-0.10570743,-0.306101582,0.080370399,0.027545172,-0.028704848,0.00687165,-0.561528378,-0.038961116,0.40606838,-0.088521827,-0.183620868,-0.020728967,-0.812216368,-0.154231832,0.023227282,0.012011605,-0.034657878,-0.091252696,0.058267414,-0.044990967,-0.00102467,0.025645248,-0.322430415,0.078539446,-0.049514073,-0.115879079,0.30544336,0.001582398
2020/7/24,-0.056071079,0.073170675,0.155255944,-0.159164154,-0.047672216,0.039596215,-0.036495029,0.163838438,-0.041836191,0.002955695,0.080206688,0.043077927,0.09670419,0.044303977,0.087801826,-0.152887785,0.13299414,0.035020413,-0.317064248,0.152591772,0.218090855,-0.027889359,0.069333667,0.067304446,0.061064077,-0.028197157,-0.000969683,-0.268516143,0.077093382,-0.019046716,-0.072666202,0.280825457,0.0143436,0.025820237,-0.011284204,0.147753431,-0.023066579,0.165357828,-0.0676189,-0.064045539,-0.254936628,-0.109738165,0.08705654,-0.179178705,0.024120288,-0.02763247,0.017779149,-0.219595528,-0.025120762,-0.447743832,-0.002535845,-0.095309315,0.03448832,0.63059846,-0.126248238,-1.540744448,-0.097101637,-0.099051594,0.992673672,0.291858257,-0.112660625,0.37709683,-0.167784779,-0.030090938,0.410643557,0.062597452,0.20168613,0.23538664,0.039631899,-0.023508869,0.019523727,-0.079305658,-0.089371571,-0.249904986,0.070550979,0.066128378,-0.033013869,-0.010658565,-0.541396035,-0.05328962,0.39059954,-0.097491934,-0.182294562,-0.029281609,-0.807422024,-0.185295792,0.003272913,-0.001791136,-0.049242477,-0.085809398,0.040652771,-0.043204547,0.011911554,0.036886794,-0.330213999,0.076525449,-0.053141189,-0.122319096,0.265481762,-0.026799177
2020/7/25,-0.054807954,0.080792817,0.147945791,-0.152054301,-0.038101389,0.033778643,-0.060070718,0.18350377,-0.025649348,-0.002973131,0.064725556,0.049402673,0.103466447,0.018197638,0.092997443,-0.16614947,0.147731317,0.034998876,-0.299062285,0.135662163,0.220907331,-0.008317549,0.053865431,0.057194507,0.06514088,-0.026311413,-0.006940969,-0.254717827,0.07508927,-0.043671034,-0.087884069,0.259045604,0.015461647,0.039376482,0.007090556,0.158065286,-0.01675292,0.169905788,-0.075159994,-0.071746676,-0.250605565,-0.122938943,0.085366185,-0.181134216,0.016947478,-0.012552237,0.014432629,-0.196866619,-0.014357933,-0.450761778,-0.015473273,-0.085683659,0.046073491,0.627173748,-0.132613029,-1.513021415,-0.091232168,-0.075816479,0.998179288,0.273131365,-0.092920131,0.369688631,-0.15181317,-0.045937985,0.405985506,0.063509102,0.20798793,0.205557718,0.075523521,-0.062245421,0.019099845,-0.099450745,-0.090964059,-0.271221636,0.086808823,0.059704043,-0.014655496,-0.000953787,-0.517416967,-0.047030492,0.399215655,-0.102349716,-0.174189666,-0.034674993,-0.796834724,-0.168452646,-0.001669862,-0.018978054,-0.034017125,-0.07342082,0.051212291,-0.054192605,0.024031374,0.020206131,-0.335047228,0.056012449,-0.047866305,-0.128172085,0.278566526,0.003108152
2020/7/26,-0.057108185,0.060569324,0.128693243,-0.156888121,-0.01940297,0.044985436,-0.038825429,0.159493645,-0.047130116,0.013207336,0.077901395,0.037943686,0.107324625,0.018987659,0.095594086,-0.1673203,0.147489859,0.01078729,-0.303852543,0.165903321,0.220743336,-0.016154746,0.082117519,0.059156449,0.078588017,-0.04715809,-0.011309207,-0.253260482,0.102794643,-0.02311296,-0.093536348,0.263962274,0.002210912,0.058232146,-0.016670889,0.127194878,-0.013176255,0.172811306,-0.076661968,-0.069957318,-0.264536999,-0.117833503,0.105003901,-0.174021845,0.044704795,-0.020096392,0.011252821,-0.20073948,-0.006137755,-0.427866655,-0.01286171,-0.100063803,0.045284583,0.618517685,-0.134500406,-1.532100427,-0.107773161,-0.065797643,0.983472443,0.298442092,-0.104519682,0.377228064,-0.150039383,-0.021799544,0.403579934,0.063539735,0.164557631,0.221488144,0.078106089,-0.039605821,0.007924217,-0.089079376,-0.094122361,-0.2665468,0.078193883,0.041783451,-0.00771442,-0.006798139,-0.50382295,-0.061876348,0.367371733,-0.102729431,-0.169062299,-0.023072599,-0.766948895,-0.147733436,0.020550367,-0.027759819,-0.008478627,-0.085190156,0.045231746,-0.056698247,0.007247096,0.062564972,-0.332773523,0.068163619,-0.069530026,-0.131623593,0.255611799,-0.011407665
2020/7/27,-0.061428364,0.069603978,0.148169138,-0.140307971,-0.018369915,0.00475146,-0.068023729,0.148940909,-0.038418533,0.006505818,0.057813686,0.036684754,0.117323286,0.019851925,0.073895729,-0.175852488,0.140995268,0.007059566,-0.297279731,0.145610654,0.236231199,-0.002179471,0.06852696,0.080206132,0.043795349,-0.077349752,0.003099994,-0.27580472,0.074812353,-0.033716576,-0.091978195,0.280862003,-0.013946205,0.023557075,-0.002722065,0.165519892,0.003722322,0.177939246,-0.080523048,-0.074372331,-0.269206859,-0.141473061,0.105678202,-0.170088274,0.027265079,-0.029987535,0.009833608,-0.223320688,-0.025047028,-0.451474739,-0.000774978,-0.095264543,0.037838351,0.626382372,-0.144227972,-1.538615196,-0.088920075,-0.08214631,1.042662681,0.297418251,-0.091061216,0.335424651,-0.150400514,-0.048069669,0.406221918,0.054129809,0.166720637,0.236603191,0.108150524,-0.045101862,0.0284673,-0.095172372,-0.115498084,-0.270486222,0.078182321,0.040090654,-0.05037435,-0.006672192,-0.542106959,-0.05351617,0.403511237,-0.109127031,-0.178120315,-0.031868592,-0.813992,-0.170879046,0.010486376,-0.01163496,-0.023307147,-0.103899514,0.062584206,-0.039976173,0.018022957,0.027621185,-0.342818152,0.096180234,-0.050185403,-0.140006421,0.275929331,-0.009903032
2020/7/28,-0.061801624,0.079616931,0.146238348,-0.138744043,-0.016630768,0.007704971,-0.071555046,0.154027163,-0.034318265,0.018332355,0.064588746,0.033130259,0.120610125,0.013261094,0.076614646,-0.18306382,0.14398874,0.018070137,-0.304365513,0.155155507,0.244308971,-0.020223514,0.063709841,0.05509952,0.04959365,-0.055209823,0.004501859,-0.26001192,0.063215503,-0.029985079,-0.087653437,0.305685732,-0.011269618,0.029962406,0.007473973,0.158783258,-0.008098865,0.167308573,-0.054563518,-0.066697063,-0.269880112,-0.126641152,0.087375952,-0.167375833,0.034755195,-0.02284823,0.006907984,-0.215617953,-0.039041815,-0.452005578,0.003655109,-0.072970718,0.039956641,0.637046049,-0.134601497,-1.543510313,-0.081786836,-0.099590479,1.06662091,0.284699792,-0.098422856,0.350449304,-0.146250941,-0.042726155,0.412644886,0.052898924,0.187775092,0.234609888,0.106784524,-0.040478719,0.031409136,-0.093900821,-0.100015716,-0.269568285,0.086057135,0.044396129,-0.033290009,-0.000119777,-0.554249163,-0.056216163,0.395061734,-0.100772773,-0.167189733,-0.017953526,-0.834119369,-0.173976979,0.011738553,-0.014484948,-0.027561304,-0.103600533,0.068712615,-0.042834803,0.021905431,6.56E-05,-0.31810544,0.100234179,-0.064120706,-0.134196699,0.287753023,-0.002227725
2020/7/30,-0.062908817,0.072576478,0.157630601,-0.133374267,-0.034668617,0.000828378,-0.093746818,0.159425566,-0.015206343,0.013977698,0.046155435,0.046430306,0.111257432,0.024130262,0.066907952,-0.17078777,0.128587381,0.058357113,-0.317873997,0.160723028,0.219786353,-0.035490383,0.050549836,0.065032574,0.033410328,-0.06532594,0.007088176,-0.267632743,0.070737515,-0.031131654,-0.078550851,0.275587156,-0.015437331,0.023727409,-0.002553011,0.163101932,0.010416311,0.167937671,-0.064192338,-0.088357968,-0.27110144,-0.135928998,0.090813908,-0.159916554,-0.001951788,-0.033843856,0.029018614,-0.223567466,-0.044840651,-0.4727934,-0.003299191,-0.096048717,0.032721435,0.638612386,-0.135949085,-1.54004019,-0.063895876,-0.099635539,1.052935805,0.28570778,-0.095745603,0.342146295,-0.150842825,-0.046859795,0.444628636,0.066952206,0.17537035,0.230805884,0.091185674,-0.063270537,0.040224275,-0.110141397,-0.117592793,-0.27413403,0.074175481,0.031203596,-0.040116415,-0.010189305,-0.544399441,-0.052773611,0.400539297,-0.096506747,-0.18646648,-0.021559025,-0.821773071,-0.15675433,0.024470068,0.005636302,-0.033821975,-0.098550666,0.046916213,-0.034939514,0.015424557,0.016224607,-0.317991512,0.071498967,-0.037329608,-0.138671445,0.275505949,-0.007927221
2020/7/31,-0.078732426,0.044012558,0.162794686,-0.136882508,-0.03200489,0.016626487,-0.078558465,0.175622168,-0.034690388,-0.011141289,0.047154512,0.034812853,0.107161546,0.01293271,0.069217135,-0.185279712,0.141728122,0.047960355,-0.319477162,0.166005424,0.209581429,-0.042345494,0.08395422,0.059558886,0.046604976,-0.05966362,0.007498516,-0.249328863,0.068490674,-0.034143887,-0.084939344,0.284526477,0.003079852,0.036050489,-0.01623856,0.169710842,0.001555357,0.156316825,-0.09831972,-0.098196813,-0.276684735,-0.129045098,0.101733497,-0.167602177,0.021261181,-0.036146606,0.0186885,-0.24302786,-0.01901838,-0.463905899,-0.01104199,-0.100393017,0.047547708,0.609449289,-0.135680745,-1.518241988,-0.08056073,-0.098928265,1.02778655,0.274669202,-0.123188055,0.331188484,-0.138461402,-0.046414994,0.422956338,0.063378506,0.176978992,0.237379366,0.075617823,-0.052639078,0.025467489,-0.096268028,-0.112264038,-0.274952303,0.058801209,0.041845499,-0.05164114,-0.013706499,-0.530561678,-0.062984987,0.385028032,-0.112633629,-0.163782736,-0.019894007,-0.789279375,-0.148331151,0.028281797,-0.002312383,-0.019818844,-0.098815235,0.046403674,-0.034003848,0.01459647,0.030967097,-0.311812752,0.088728978,-0.03801978,-0.119130383,0.28145992,0.000360539
2020/8/1,-0.070500158,0.047717771,0.139395385,-0.150307561,-0.00602708,0.006150796,-0.056222514,0.180690796,-0.035003022,0.010310388,0.079087519,0.030012276,0.093299833,-0.005125224,0.059333806,-0.181453807,0.147694364,0.009198853,-0.300565637,0.172728748,0.210195009,-0.018985503,0.07841156,0.065418865,0.052664381,-0.048196108,0.005411181,-0.217021053,0.08099325,-0.024340183,-0.109959416,0.278879578,0.001952026,0.053390587,-0.00316872,0.144532035,-0.00490874,0.150209709,-0.076225555,-0.076585261,-0.257187072,-0.10366121,0.075874009,-0.133499852,0.058289742,-0.007442029,0.012861826,-0.231700232,-0.02861779,-0.432735672,-0.027672557,-0.079086804,0.029014032,0.596964481,-0.138893362,-1.499979055,-0.105850536,-0.114658168,0.97987732,0.266833005,-0.116834878,0.328618218,-0.141782437,-0.031666836,0.390454865,0.066444141,0.184186132,0.219132314,0.081372231,-0.026943142,0.035280245,-0.092760567,-0.084347465,-0.265755496,0.06884552,0.051640951,-0.015665337,0.003119642,-0.505129485,-0.053446397,0.364713559,-0.121210802,-0.160883028,0.001518037,-0.771043634,-0.130941635,0.025137095,0.01540089,0.005802034,-0.071955074,0.061079493,-0.017568953,0.012145887,0.054321424,-0.305229551,0.085425805,-0.047019871,-0.110064437,0.286144855,-0.006111754
2020/8/2,-0.064567785,0.068826214,0.151354831,-0.129756377,-0.00314012,-0.015595482,-0.030730033,0.17649601,-0.033365294,0.043957789,0.083675657,0.04364457,0.122931845,-0.006021013,0.058833882,-0.176944226,0.147059123,0.009116205,-0.310258473,0.128953628,0.221090378,-0.004809432,0.081258254,0.103765071,0.054372085,-0.048830875,-0.004775189,-0.199801978,0.086059117,-0.031732779,-0.112947786,0.265321479,-0.019595086,0.070017078,0.001096061,0.128238536,0.013231978,0.152647052,-0.065340005,-0.050683697,-0.295856501,-0.111903673,0.096876672,-0.152835867,0.062548461,-0.008694777,0.015016512,-0.20127599,-0.037043862,-0.397647407,-0.031997957,-0.062824363,0.033442383,0.605681185,-0.150934487,-1.495965307,-0.11518742,-0.103748155,1.008987494,0.274289526,-0.130640262,0.32796427,-0.116531891,-0.037436708,0.399197017,0.074611044,0.147579308,0.210001404,0.110869666,-0.033676585,0.041770725,-0.090335161,-0.10752623,-0.257929669,0.056137752,0.048854472,-0.012947669,0.013611208,-0.538247956,-0.027843551,0.386322508,-0.122173261,-0.188479969,-0.008029209,-0.736699974,-0.133029648,0.034831252,0.012121572,-0.004728289,-0.076818863,0.062570626,-0.011087594,-0.001849786,0.052361385,-0.306732755,0.089632778,-0.076326298,-0.115950286,0.27879073,-0.01452373
2020/8/3,-0.072193846,0.053356891,0.157823643,-0.145339045,-0.003365421,-0.027957768,-0.035389425,0.156882043,-0.020224819,0.027646584,0.056934073,0.061403169,0.137375406,0.00182072,0.05901048,-0.17203095,0.155722093,0.019627385,-0.296462529,0.123226486,0.229648163,-0.029843495,0.057636649,0.069480592,0.045879194,-0.049998178,-0.011965147,-0.211227299,0.061987396,-0.028044303,-0.109160341,0.284015225,-0.01815594,0.058085743,0.015098649,0.148022214,0.002768279,0.157233344,-0.048965803,-0.074464493,-0.281305323,-0.117421062,0.078961977,-0.143013903,0.035352897,0.0086983,0.012479717,-0.209828359,-0.051483677,-0.404528158,-0.019777871,-0.069877961,0.020332994,0.60654048,-0.138859239,-1.495179029,-0.093842598,-0.091917747,1.041151908,0.28105732,-0.128206891,0.324734269,-0.115344114,-0.026820921,0.402808998,0.074071252,0.149805252,0.20890486,0.112481968,-0.025689518,0.024814909,-0.089557763,-0.12325872,-0.265917011,0.055899988,0.034467872,-0.023076091,-0.000310089,-0.553699207,-0.042435772,0.374731018,-0.105557271,-0.180014567,-0.004189249,-0.763758124,-0.149228207,0.039818262,0.012029976,-0.026390769,-0.080464804,0.062776497,-0.022155812,0.005875668,0.031283266,-0.291193206,0.086299529,-0.071605063,-0.131855252,0.28534743,-0.014883683
2020/8/4,-0.076503738,0.06472009,0.160601579,-0.132035445,-0.016871422,0.012811648,-0.039583725,0.134176191,-0.012278522,0.04103481,0.080125978,0.041784444,0.113056815,0.024545014,0.074791267,-0.145218631,0.132058743,0.002080821,-0.304254513,0.151295021,0.231274854,-0.036590458,0.062317476,0.076503398,0.039590703,-0.060599156,-0.007332355,-0.238584556,0.069213178,-0.032176401,-0.073230196,0.282151444,-0.020047844,0.042220125,-0.020965417,0.14113692,-0.000555697,0.146987075,-0.05828435,-0.059198,-0.263112492,-0.124225319,0.077582386,-0.164216562,0.047796487,-0.019225797,0.0290062,-0.211433979,-0.040130667,-0.445211921,-0.002569322,-0.069712535,0.032081785,0.651056738,-0.129398575,-1.536623077,-0.096224994,-0.101548934,1.05292518,0.298301662,-0.108234368,0.358772945,-0.138919338,-0.048786012,0.419150042,0.056151379,0.161234727,0.223257108,0.083278548,-0.037816763,0.023341178,-0.112450622,-0.110473342,-0.262196186,0.071395749,0.045856217,-0.022894245,-0.001640921,-0.560393563,-0.041810508,0.410059787,-0.082904743,-0.191849534,-0.021945232,-0.805687023,-0.161438786,0.034983845,-0.012899743,-0.036300252,-0.087121011,0.043715685,-0.01342663,-0.017210211,0.024320684,-0.320388322,0.088188696,-0.036347746,-0.120511522,0.29801704,-0.022713308
2020/8/6,-0.059854127,0.051903724,0.167775952,-0.149580124,-0.011959185,0.025910179,-0.052490486,0.168935048,-0.01684629,0.012409573,0.078251354,0.075450816,0.083083948,0.029974634,0.08963887,-0.150812437,0.140832538,0.015547802,-0.309967613,0.15881414,0.225470022,-0.008916244,0.077160353,0.065075832,0.044806966,-0.030995842,-0.00126008,-0.238513245,0.081065956,-0.026640033,-0.092645865,0.264182809,0.004232946,0.069815394,-0.000167845,0.135003005,-0.007932771,0.174811298,-0.061342468,-0.091397942,-0.253821017,-0.108381054,0.08289927,-0.147447449,0.042027701,-0.019236713,0.027584403,-0.205178144,0.003604559,-0.415678585,-0.033006984,-0.063374737,0.061680133,0.614024063,-0.138952316,-1.510939514,-0.109732119,-0.070582049,0.976213227,0.280572368,-0.111812865,0.353533798,-0.136713683,-0.036329072,0.41256978,0.063860695,0.174331588,0.228509455,0.062179853,-0.044822476,0.015707453,-0.086723854,-0.090082537,-0.274308625,0.077211248,0.066216901,-0.031300051,-0.012817081,-0.521265172,-0.045358612,0.371104815,-0.087734286,-0.16235873,-0.007261167,-0.770179236,-0.158148875,-0.017023665,0.00780387,-0.026591085,-0.087963971,0.045439006,-0.038899685,0.011977671,0.034491766,-0.292017873,0.068302599,-0.057831392,-0.120250691,0.27089104,-0.012460406
2020/8/7,-0.08095979,0.077895856,0.174187484,-0.143392644,-0.026025157,0.000559695,-0.061655803,0.189703381,-0.041733129,0.002100861,0.08161544,0.048747568,0.100276636,0.023572314,0.096950306,-0.176664198,0.123222316,0.021555727,-0.302233451,0.144379403,0.222699794,-0.004527939,0.068686498,0.075010666,0.04006864,-0.04538014,-0.006189708,-0.270394975,0.082052946,-0.04836167,-0.106213301,0.270215344,0.011572717,0.048151545,0.004832818,0.159632886,-0.0235492,0.176104021,-0.066070406,-0.062256289,-0.252055369,-0.138827328,0.077113274,-0.174509162,0.031599577,-0.022084318,0.026560636,-0.20167589,-0.010209269,-0.448195641,-0.035943934,-0.086376605,0.032814921,0.627404889,-0.130666091,-1.559030063,-0.082295957,-0.096537616,1.027540593,0.28272258,-0.114487462,0.344221511,-0.153034515,-0.020345487,0.407966593,0.080559405,0.1696018,0.214575129,0.092618384,-0.061100797,0.01070544,-0.10007668,-0.087398015,-0.277752126,0.087116516,0.052034181,-0.01793311,-0.004373722,-0.517593678,-0.054109998,0.398872404,-0.076234814,-0.192149169,-0.031097541,-0.802257678,-0.164958609,0.006945035,-0.010409131,-0.031056678,-0.06912676,0.030603494,-0.024441268,0.00245838,0.027126304,-0.349208154,0.080801135,-0.023320562,-0.114287365,0.294840024,-0.016750675
2020/8/8,-0.094370833,0.07771104,0.14993282,-0.158767997,-0.011034743,0.037873861,-0.049280923,0.172825321,-0.053682782,0.009289028,0.092335724,0.035979845,0.109108089,0.016268192,0.08971507,-0.16752938,0.128118071,-0.016076791,-0.30410925,0.13261635,0.232677883,-0.003812268,0.081246672,0.054818952,0.039227634,-0.061477442,-0.010217594,-0.217687236,0.084717654,-0.035770276,-0.099848321,0.228504895,0.003545226,0.077253632,-0.018239614,0.130120388,-0.032356016,0.194118072,-0.060954445,-0.061146286,-0.271963549,-0.142837463,0.094614239,-0.160372897,0.079411788,-0.033342617,0.027829381,-0.178370296,0.004110018,-0.387988516,-0.028044994,-0.063886743,0.042483317,0.626486622,-0.137489005,-1.54521587,-0.119145776,-0.110844041,0.990455461,0.294382015,-0.124284674,0.337545371,-0.132673246,-0.036775634,0.3754081,0.082233467,0.165279817,0.212169918,0.075467371,-0.047475144,0.006521835,-0.079963544,-0.088697316,-0.285623424,0.098075108,0.050508063,-0.015637817,0.006031568,-0.529534797,-0.032356719,0.38052732,-0.075506622,-0.167521647,-0.010768271,-0.744260484,-0.162831839,0.007299487,0.001231276,-0.015510136,-0.079196189,0.055012053,-0.034649489,-0.000455543,0.040602676,-0.351757551,0.084199275,-0.044174744,-0.093013474,0.279487538,-0.014738682
