Date,Topic-0,Topic-1,Topic-2,Topic-3,Topic-4,Topic-5,Topic-6,Topic-7,Topic-8,Topic-9,Topic-10,Topic-11,Topic-12,Topic-13,Topic-14,Topic-15,Topic-16,Topic-17,Topic-18,Topic-19,Topic-20,Topic-21,Topic-22,Topic-23,Topic-24,Topic-25,Topic-26,Topic-27,Topic-28,Topic-29,Topic-30,Topic-31,Topic-32,Topic-33,Topic-34,Topic-35,Topic-36,Topic-37,Topic-38,Topic-39,Topic-40,Topic-41,Topic-42,Topic-43,Topic-44,Topic-45,Topic-46,Topic-47,Topic-48,Topic-49
2015-07-27,0.004227154,0.006153535,0.004834642,0.013690225,0.063940307,0.005829634,0.028874386,0.035944268,0.001260265,0.072202681,0.00311928,0.019708483,0.045106676,0.011901161,0.125368233,0.008322683,0.026044093,0.001341822,0.031578336,0.008134112,0.0005696,0.022296587,0.025899319,0.010138917,0.006086482,0.022918715,0.032810997,0.060725973,0.009607471,0.011775117,0.009944795,0.012647079,0.007343437,0.017408611,0.003777808,0.010482661,0.035985403,0.005639824,0.024025458,0.006743499,0.003284493,0.017595933,0.047731621,0.007221055,0.016533062,0.033574829,0.01024741,0,0,0
2015-07-28,0.01505382,0,0.000916587,0.02262162,0.033292403,0.010555547,0.011564347,0.040440692,0.00138996,0.086968545,0,0.002971283,0.033289295,0.032067173,0.087713415,0.031535855,0.043806053,0.00146408,0.04585652,0.044808029,0.003207252,0.003047776,0.046579079,0.019138238,0.015172921,0.027938727,0.031836458,0.010714036,0.00335127,0.028249832,0.008612463,0.0235594,0.001240517,0.021644045,0.044759172,0.011321945,0.018539313,0.004470694,0.022336854,0.034137749,0.001964318,0.023444948,0.02137563,0.01022963,0.001077628,0.005745303,0.00178518,0,0,0
2015-07-29,0.053868103,0.003948142,0.023955743,0.001956245,0.029264233,0.020948818,0.041955396,0.019043208,0.001445815,0.040768054,0.004566712,0.001191725,0.014921999,0.069329447,0.060697991,0.00478288,0.066300633,0,0.019476073,0.013950561,0.00067185,0.022396868,0.025530011,0.012193295,0.001180092,0.005616408,0.018399639,0.01275405,0.001531153,0.022149828,0.011463857,0.016032598,0.004051901,0.056744806,0.051145878,0.011078863,0.001749904,0.002454685,0.030517859,0.039655044,0.00617514,0.03106879,0.015711149,0.015425133,0.042764144,0.032059942,0.007914454,0,0,0
2015-07-30,0.033282681,0.007073408,0.002632637,0.002754515,0.013079257,0.082403081,0.04596813,0.025389238,0.00355738,0.06746913,0.002094684,0.003846286,0.069165624,0.046809307,0.032620803,0.015671107,0.019889012,0.005747966,0.016340145,0.029117992,0.002964923,0.025644796,0.003247103,0.012047844,0.003746781,0.011594541,0.015975958,0.004461634,0.005585534,0.024087955,0.023658685,0.011542331,0.000528709,0.043899383,0.016902186,0.018801791,0.007683554,0.006588129,0.032768981,0.079901485,0.003554366,0.036402569,0.018534689,0.02871351,0.024674688,0.003393525,0.003150136,0,0,0
2015-07-31,0.063641114,0,0.002191784,0,0.018022303,0.043061787,0.014205815,0.003904245,0.002163803,0.080278335,0.008837592,0,0.04397627,0.059258697,0.00374171,0.003862228,0.006545829,0.002055095,0.011551415,0.016460626,0,0.057933566,0.002535018,0.049475932,0.004841877,0.018508539,0.015553832,0.033238929,0.001539784,0.025176393,0.005906337,0.060780651,0.003716781,0.096355847,0.027302573,0.036465503,0.009199914,0.001888504,0.026239463,0,0,0.045707599,0.012338085,0.035421827,0.034590895,0.001884764,0.001026565,0,0,0
2015-08-01,0.001576812,0.021313967,0.058752702,0,0.04650869,0.09938532,0.036499519,0.052297147,0.009430342,0,0.013909021,0.003272385,0,0.041185606,0.022696651,0.000874229,0.019501524,0.086510091,0.006927367,0.011052575,0,0.055727277,0.004617637,0.016173503,0.025687035,0.012000653,0.010272876,0.027069565,0.006032004,0.018086433,0.036217001,0.006792458,0.00492261,0.044836815,0.002256305,0.03730487,0.007881933,0.017278366,0.002601629,0.01687657,0.009352628,0.014490656,0.006440533,0.010137003,0.001084176,0.060192765,0.006086218,0,0,0
2015-08-02,0.03270936,0.001598703,0.025789581,0.005851787,0.069002853,0,0.089261905,0.017294122,0,0.010099337,0.024554174,0.013091064,0.006243504,0.015050587,0.112953553,0.027436097,0.007851716,0.055256836,0,0.004157797,0.009034495,0.01006364,0.004808253,0.013843391,0.015306537,0.043929998,0.052855614,0.030188708,0.001597869,0.04380088,0.041116794,0.012093962,0.012622478,0.023315287,0.00097074,0.001897938,0,0,0.018210011,0,0,0.035053124,0.027066371,0.017526767,0.047991942,0.004813091,0.000989639,0,0,0
2015-08-03,0.004992574,0.010094316,0.015793182,0.001772755,0.063270097,0.012574355,0.013326435,0.007372841,0.010830801,0.040369298,0.003645905,0.010437912,0.043726713,0.039169487,0.077043539,0.03667859,0.01590669,0.004225811,0.011378784,0.01954125,0.006564447,0.041548778,0,0.008005863,0.000441839,0.009227234,0.017356682,0.023992625,0.043348047,0.030968075,0.03612361,0.081280098,0.003977842,0.023754138,0.013658279,0.011699015,0.011881987,0.009225912,0.046858815,0.000648059,0.010763816,0.042059554,0.000482371,0,0.05794456,0.014741168,0.002443583,0,0,0
2015-08-04,0.011886291,0.011755936,0.00791075,0.006272607,0.055743722,0.015048928,0.02516734,0.005460546,0.005324121,0.009167362,0.007409173,0.028072512,0.014860851,0.017029003,0.040721203,0.013798909,0.038950556,0.000408692,0.022691508,0.023253109,0.00777297,0.009495431,0.008326432,0.02626028,0.018543305,0.012749083,0.028007732,0.088466976,0.021087939,0.014869525,0.039768284,0.029138517,0.008006769,0.034425094,0.02280298,0.031686809,0.003813137,0.001289873,0.035997511,0.040861176,0.007642331,0.056757543,0.024838974,0.011250173,0.042341084,0.001341307,0.000493689,0,0,0
2015-08-05,0.022115627,0,0.014279349,0.005456196,0.023828626,0.004784615,0.017775518,0.002346374,0.00989445,0.019344347,0.012253434,0,0.01694984,0.036770251,0.042749157,0.00811872,0.006773893,0.004470216,0.018625106,0.035276749,0,0.012027442,0.031456358,0.00844836,0,0.105155852,0.029076196,0.020272411,0.035518801,0.043120629,0.028073355,0.062156723,0.001654166,0.035723592,0.018257151,0.013974728,0.004489637,0.00359491,0.025127144,0.022340825,0.006219179,0.058581916,0.004651231,0.042842378,0.041050461,0.008387787,0.027951553,0,0,0
2015-08-06,0.032365539,0.02889597,0.00132611,0.009402396,0.011342962,0.00273815,0.023610601,0.030321702,0.00564288,0.094084178,0.025667463,0.008230181,0.01498803,0.052434415,0.070432349,0.010935014,0.016487995,0.001489072,0.02330814,0.017441086,0.005836103,0.009470206,0.005586939,0.01638779,0.013930182,0.02237127,0.016531101,0.030034082,0.034565204,0.034409972,0.048323378,0.014582052,0.005044145,0.019463473,0.001582596,0,0.010038815,0,0.032783328,0.006999947,0.009379982,0.067532676,0.004914214,0.043848012,0.028334936,0.015183928,0.011553212,0,0,0
2015-08-07,0.027947315,0.048238197,0.006681149,0.000447608,0.062815401,0.007116943,0.017776478,0.085606732,0.026931389,0.031880589,0.021900644,0.009689086,0.003795661,0.041707367,0.037899363,0.002029757,0.008629574,0.004091853,0.022839245,0.010896194,0,0.047118404,0.005850994,0.014448491,0.019891684,0.039430901,0.008772677,0.031348118,0.015673299,0.00966619,0.0364554,0.009240161,0.002450557,0.02861646,0.001835828,0.016349454,0.002989849,0.001105547,0.004621733,0.004942869,0.006143384,0.02486345,0.003321909,0.047813357,0.070362403,0.035588305,0.022661715,0,0,0
2015-08-08,0.038039291,0,0.031398427,0.00264289,0.048662267,0.054465028,0.016105117,0.046871555,0.005553456,0.040904405,0.002241682,0.002284167,0.005966919,0.01735408,0.026313498,0.008417358,0.036768364,0.041281781,0.007706311,0.002505326,0.012182223,0.016663163,0.008255928,0.034254513,0.004095975,0.031609808,0.006225407,0.05520081,0.001594288,0.022237642,0.038277337,0.045912691,0.000746149,0.015902166,0.004194055,0.036647476,0,0.000429287,0.003066485,0.018705584,0.021510792,0.020506019,0.003319526,0.056454187,0.000645003,0.090534561,0.005790853,0,0,0
2015-08-09,0.029062455,0.000552789,0.006881827,0,0.053197257,0.00167255,0.039272575,0.008579208,0.016818352,0.02790555,0.037720792,0.002974085,0.01719421,0.010308778,0.018441959,0.04766714,0.056336801,0.023093072,0.027165021,0.020212376,0.004803321,0.011053428,0.011156314,0.084012137,0.023468959,0.039796927,0.007756311,0.039285797,0.009930841,0.008709119,0.046923249,0.005226518,0.043636235,0.020954516,0.00321661,0.003686727,0.006501551,0.005121872,0.006629213,0.027014888,0.015802619,0.03681281,0.008411372,0.031193247,0.001550251,0.035115531,0.006171032,0,0,0
2015-08-10,0.008503278,0.013316684,0.005964162,0.003203109,0.069888238,0,0.105140584,0.004280904,0.027744581,0.053574451,0.058660504,0.00634139,0.032627228,0.014753805,0.059453224,0.025368149,0.011878435,0.003204499,0.020929248,0.014676317,0,0.045081173,0.010673853,0.011451286,0,0.012361406,0.00366555,0.002193224,0.025179818,0.029239963,0.031680589,0.011339862,0.00902988,0.008400552,0.024745953,0.021012865,0.013510595,0,0.042211768,0.022927742,0.022441198,0.053836856,0.004261734,0.002049228,0.016636552,0,0.023794535,0,0,0
2015-08-11,0.018060001,0,0.006046119,0,0.047097708,0.03930412,0.013374714,0.001162696,0.029398741,0.043032834,0.000515724,0.013685722,0.101464416,0.069472306,0.039769158,0.00757902,0.018809472,0,0.020906199,0.032431336,0,0.065531373,0,0.001855663,0.000570699,0.01283934,0.040770615,0.023629054,0.005925385,0.017216608,0.065838652,0,0.003774885,0.030936462,0.00298692,0.008807226,0.009207559,0.007377373,0.02067497,0.080206598,0.009158091,0.048537784,0.002743913,0.009367217,0.006880418,0,0.013942054,0,0,0
2015-08-12,0.041075793,0.012288448,0.007778343,0.002285674,0.042704382,0.021420225,0.02560244,0.034260608,0.010177015,0.061754507,0.010177213,0.005245616,0.037216298,0.022072877,0.055854864,0.007001881,0.029861027,0,0.047926277,0.031709871,0,0.017314892,0.005602446,0.014605927,0.024383459,0.019505464,0.022414204,0.019632644,0.018019677,0.03908261,0.036281849,0.035189676,0.008592151,0.033869806,0.005292849,0.021679729,0.004672254,0.008321557,0.020239245,0.002266757,0.021539657,0.052512462,0.003007815,0.007479285,0.029250393,0.007440525,0.00379001,0,0,0
2015-08-13,0.034284804,0.003253069,0.004804467,0.00650983,0.007643997,0.029345416,0.003697304,0.00048589,0.003516774,0.024320137,0.006822494,0.036174459,0.030043887,0.01961317,0.086019644,0.003859278,0.031605469,0.000949074,0.049318939,0.025706196,0.000644499,0.016826377,0.025540003,0.034493809,0.005161181,0.010952878,0.003650026,0.132349015,0.006398062,0.02699287,0.019927741,0.022181698,0.016055846,0.056131802,0.01074148,0.003761186,0.007448127,0.014006253,0.044405087,0.039363541,0.033715239,0.027817278,0.004233033,0.004774883,0.009977411,0.002047824,0,0,0,0
2015-08-14,0.070362074,0.040416668,0.000692383,0.007838437,0.050274928,0.001691416,0.007788643,0.025944755,0.020580307,0.078045864,0.014920951,0.005341154,0.009202755,0.057791479,0.036264186,0.019690345,0.012478126,0.000912631,0.004401224,0.014693991,0.001135669,0.005491777,0.00878077,0.038514636,0.030954084,0.004764488,0.059916422,0.031969678,0.034635529,0.015316862,0.034381693,0.069354961,0.019869834,0.042299011,0.012853553,0.016534837,0.009666313,0.000723203,0.013615341,0.013827348,0.013158325,0.026980494,0.003383846,0.002121061,0.000484461,0,0,0,0,0
2015-08-15,0.039154695,0,0.005213126,0.000889435,0.027616516,0.005675056,0.004047184,0.012534388,0.02347406,0.043880476,0.032609916,0.009494284,0.00377607,0.031152485,0.046229726,0.030143297,0.027471727,0,0.017371186,0.021877227,0.001640463,0.034973168,0.018043361,0.084661141,0.009761683,0.067157368,0.035900351,0.018374318,0,0.031985669,0.068023546,0.009895746,0,0.022578349,0.001525761,0,0.016094767,0.009832958,0.020462797,0.00065914,0,0.0580576,0.034658831,0.006803077,0.029267294,0.012386322,0.011963602,0,0,0
2015-08-16,0.044587544,0.067595931,0.026462108,0,0.051987058,0.021075505,0.001053616,0.003704564,0.001518209,0.00077618,0.036785719,0.004265979,0.011515143,0.032197301,0.048923893,0.018088797,0.01535612,0.002040314,0.001341302,0.003763649,0.001671269,0.077597589,0.00066097,0.034074299,0.000522275,0.047546424,0.016171117,0.041359651,0.013499033,0.060409763,0.065835149,0.008602639,0.007973116,0.021529622,0.004716771,0.000967335,0.000857995,0.001305922,0.021468482,0.052263761,0.012095117,0.027775313,0.014497874,0.012144772,0.033004486,0.005176882,0.010862464,0,0,0
2015-08-17,0.056889083,0.009350988,0.0351498,0.008234288,0.060873123,0.006777775,0.002446826,0.03172078,0.00904008,0.001680795,0.0018176,0.006026534,0.039453032,0.043830937,0.098373659,0.009224468,0.014449401,0.01288637,0.043462804,0.016423527,0.002271342,0.044117039,0.004895884,0.010941654,0.002002994,0.053720183,0.009374557,0.019410493,0.003477945,0.021070073,0.031319675,0.032564867,0.003234415,0.018640072,0.003030514,0.011842896,0,0.017330742,0.033847555,0.045321265,0.013204762,0.02459851,0.00738986,0.034962426,0.019020845,0,0.009195701,0,0,0
2015-08-18,0.030130689,0.006300297,0.019035117,0.024304645,0.043738541,0.026434206,0.022635378,0.066043827,0.003882615,0.028815597,0.009195328,0.018816818,0.044630978,0.019677999,0.036206605,0.019230766,0.019010347,0.040728871,0.024069428,0.015793617,0.001215614,0.048010709,0.005358097,0.026387082,0.008869667,0.010337143,0.035876478,0.010030127,0.008169104,0.035967236,0,0.019900228,0,0.017691595,0.008120335,0.054843005,0.006210797,0.006476851,0.032874725,0.007042589,0.019790365,0.022226957,0,0.017096051,0.055635042,0.004009067,0.011435442,0,0,0
2015-08-19,0.072296682,0.026056025,0.004505219,0.002882621,0.042587622,0.014946454,0.01177872,0.030539947,0.00201831,0.047847953,0.023319615,0.006728383,0.018203435,0.040641834,0.040464911,0.003365214,0.001102992,0.039817807,0.013081014,0.061333234,0.001451595,0.037853308,0.004867331,0.032162183,0.028874185,0.011363204,0.007304038,0.018210017,0.00784758,0.016551354,0.016948191,0.068668413,0.001099876,0.025867111,0.026395539,0.027886766,0.008037598,0.000775547,0.006637376,0.019568837,0.001547717,0.019670197,0.005558099,0.013303744,0.030549121,0.031563826,0.014557733,0,0,0
2015-08-20,0.048961387,0.004425455,0.019587015,0.000450736,0.027224306,0.003460987,0.007070381,0.001848351,0,0.027211789,0.017227546,0.039790518,0.02405918,0.022720195,0.035805687,0.009266888,0.020263733,0.000747932,0.004849862,0.077591232,0.001071722,0.013729872,0.002865285,0.026571496,0.000585591,0.037525857,0.009407954,0.00882223,0.004368771,0.017499817,0.044908358,0.017337247,0.018665251,0.027105446,0.014794464,0.029873391,0.006521704,0.024305501,0.035324057,0.062625658,0.019106319,0.060145209,0.002581706,0.031732133,0.025456565,0.049324478,0.005351985,0,0,0
2015-08-21,0.023075408,0.034381383,0.039946446,0.003476754,0.064495827,0.032036021,0.001185973,0.002536616,0,0.032462299,0.01008331,0.013439974,0.072060716,0.027290112,0.007985831,0.007263543,0.013040039,0.008272253,0.012634478,0.049486248,0.001790405,0.041807549,0.000943838,0.02683913,0.00271516,0.001909224,0.009599505,0.027969875,0.005785097,0.010824488,0.053440052,0.02072837,0.018944495,0.031693079,0.00946151,0.027948055,0.009585608,0.006513973,0.068258963,0.004663634,0.005421525,0.006239502,0.026752149,0.027650121,0.030732462,0.030579477,0.028211788,0,0,0
2015-08-22,0,0.007318134,0.042710365,0,0.02297446,0.057227317,0.006835476,0,0,0.072830703,0.022810787,0.020935541,0.057748007,0.025625351,0.078297264,0,0.006862045,0.010138342,0.005025641,0.00667508,0,0.054806536,0.003401626,0,0.046881586,0.042695987,0,0.067329497,0,0.01472226,0.052577711,0.007586947,0.006951342,0,0.000945962,0.003058844,0.001786329,0.01592178,0,0.009901134,0.020202241,0.094439157,0.003683026,0.019558911,0.017138489,0.053900351,0.002701463,0,0,0
2015-08-23,0.017158221,0.014341412,0.004231786,0,0.026855755,0.008076817,0.058453744,0,0.002478112,0.015469215,0,0,0.042335456,0,0.049844746,0.007365029,0.004172983,0.001157839,0,0.009834615,0,0.004410835,0,0.013182508,0.058175883,0.066541034,0,0.073605098,0.031161004,0.044849169,0.053202081,0,0.053882862,0.001267301,0.003506718,0.017776591,0.001282932,0.011223567,0.037938695,0.005922167,0.003888292,0.089653035,0.004942168,0.0514475,0.094248677,0.003240161,0.001997849,0,0,0
2015-08-24,0.007604674,0.001115285,0.030901515,0.004018607,0.029847006,0.006718881,0.019588362,0.016677257,0,0.018118573,0.019521923,0.001852762,0.065591156,0.067155055,0.039307113,0.002873425,0.016261123,0,0.047108274,0.025218351,0.000623449,0.049735915,0.002171387,0.026949854,0.037014779,0.026110408,0.024567976,0.023188183,0.025898419,0.027231116,0.026660192,0.017499024,0.00930014,0.000781192,0.015863081,0,0.004760866,0,0.026684333,0.01869186,0.019329768,0.042519368,0.007737212,0.031660414,0.026298871,0.058643453,0.021975288,0,0,0
2015-08-25,0.017621407,0.037332822,0.010440847,0,0.048548973,0.000487921,0.025484769,0.00368485,0.000620222,0.038175549,0.001367427,0.001376699,0.005942972,0.056221657,0.09471462,0.005681821,0.017412069,0,0.012646689,0.008610867,0.000616502,0.022718869,0.0198267,0.019810575,0.042741574,0.013967072,0.004530855,0.029315985,0.00651626,0.000859288,0.078981641,0.025143859,0.008917196,0.014415497,0,0,0.003721318,0.005704093,0.013313343,0.078247319,0.000904109,0.035166239,0.002672334,0.036781655,0.081557318,0.043550616,0.012946029,0,0,0
2015-08-26,0.011070482,0.014371901,0.002778917,0.00232062,0.061210537,0.03198843,0.06539187,0.000997102,0.009316252,0.002809908,0.041807426,0.015256364,0.036541118,0.042324164,0.018372109,0.0366135,0.036102229,0.000670658,0.032814679,0.007686187,0.000796128,0.059468107,0.018209148,0.01333752,0.005323152,0.027065248,0.002521205,0.038425041,0.006905822,0.016602596,0.04612634,0.052635865,0.005887596,0.025256026,0.00219946,0.007394724,0.001790823,0.003722716,0.010546857,0.07916113,0.010261968,0.032743289,0,0.000525192,0.040857712,0,0.010184793,0,0,0
2015-08-27,0.01256047,0.023870242,0.027281296,0,0.054609448,0.000894137,0.068155355,0.05376068,0.01694245,0.00377458,0.04148474,0.004213713,0.026685556,0.032072849,0.027518704,0.022367677,0.012292098,0.020976584,0.006064029,0.013403757,0.002206482,0.049938386,0.002320389,0.018039558,0.001149556,0.030618645,0.005521485,0.03919077,0.021258819,0,0.027564974,0.045470765,0.020319828,0.006345035,0.011786967,0.004968264,0.015205111,0.006509534,0.031612008,0.025341664,0.004453832,0.011723814,0.016521662,0.023358074,0.074753319,0.009931077,0.012294431,0,0,0
2015-08-28,0.044124022,0.043268541,0.048014344,0,0.072012031,0.006237231,0.041074703,0.061149035,0.007692836,0.029483537,0.019738227,0.006000704,0.029752353,0.045182266,0.018991785,0.021030791,0.020336802,0.006123794,0.012361871,0.025413959,0.002821599,0.053987779,0.02273169,0.030363765,0.000848894,0.024585958,0.007221615,0.020461081,0.004505499,0.016938022,0.025527329,0.003169168,0.000299899,0.016949227,0.001833616,0.009868554,0.005832795,0.00048122,0.015640453,0.015789984,0.023034075,0.029823897,0.015209509,0.019315128,0.024375279,0.02557603,0.014981177,0,0,0
2015-08-29,0.060311419,0.047361025,0.005970515,0.001010256,0.05410108,0.00369827,0.064856494,0.007236427,0.004481527,0.024853364,0.023710733,0.001596252,0.008699481,0.049531551,0.062564989,0.000922026,0.004950188,0.003028941,0.015954885,0.007139941,0.002932526,0.035791064,0.005508128,0.027163507,0.031229206,0.028219166,0.010034891,0.034644903,0.027725772,0.029546487,0.018570527,0.000808086,0.005951182,0.027329461,0.002977373,0.000621678,0.007532753,0,0.030034999,0.01120711,0.015070029,0.07371523,0.02054407,0.019623438,0.023526488,0.036234687,0.007508587,0,0,0
2015-08-30,0,0.008391472,0.004243343,0,0.023984573,0,0.01382057,0.001189746,0.000724423,0.014197683,0.045215031,0.006396015,0,0.013849083,0.172237162,0.001743147,0.006496531,0.007733165,0.040327392,0.031919538,0.000867272,0.03447557,0.001867421,0.003005423,0,0.031608187,0.021089935,0,0.028036659,0.021743137,0.068817196,0.096829891,0,0.045131816,0,0,0.001199958,0.002110665,0.025424719,0,0,0.035163365,0.003562887,0.058383152,0.064183207,0.002689047,0.05054198,0,0,0
2015-08-31,0.092090709,0,0.030176259,0,0.051174217,0.026549344,0.024530934,0.001400831,0.001884308,0.057283328,0.055078712,0.006514424,0.028811162,0.058413094,0.088173488,0.000840126,0.004154584,0,0.005528605,0.022473047,0.002082231,0.031730488,0.032032208,0.027857691,0.00389016,0.033431253,0.006345749,0.006584466,0.006452148,0.018960925,0.080193766,0.009437249,0.002349977,0,0.014925229,0.045924475,0.000601109,0.000748372,0.008911619,0.024791504,0.013009451,0.025763164,0.007483497,0.002426529,0.027316189,0,0.00103141,0,0,0
2015-09-01,0.026162611,0.003739171,0.014407632,0.010412324,0.068633175,0.012434195,0.0115998,0.023069877,0.001145309,0.074995471,0.04438044,0.017865701,0.023328956,0.055973024,0.071981348,0.00337479,0.005673418,0.006853548,0.016123743,0.020343385,0.005427568,0.014950497,0.004205749,0.033915128,0.004429597,0.018158018,0.006369037,0.009273457,0.046802519,0.018557503,0.059491463,0.013745789,0.002501395,0.009204326,0.019627858,0.026366808,0.010999355,0.002141874,0.024443857,0.022499329,0.007848435,0.035915828,0.015268157,0.014406554,0.007713375,0.033533494,0.01225747,0,0,0
2015-09-02,0.01888697,0.000674336,0.003305303,0.001776723,0.02660727,0.007148659,0.02131814,0.028662479,0.003401328,0.045980014,0.011761489,0.038069112,0.002176182,0.028357525,0.047301339,0.013424219,0.021908276,0.006988096,0.018191035,0.007195414,0.000825972,0.045187102,0.008126014,0.011325541,0.004667862,0.0148609,0.01402245,0.02679934,0.028132341,0.034644354,0.126573987,0.047036213,0.003108891,0.000540897,0.010464955,0.038160488,0.030614321,0.003574791,0.016628232,0.037573893,0,0.071983829,0.032125549,0.0091599,0.011406264,0.00348994,0.006409134,0,0,0
2015-09-03,0.008406558,0.029766487,0,0.003164547,0.034488378,0.005474491,0.010235745,0.003024646,0.028868716,0.026679732,0.001998641,0.01953518,0.032477725,0.026852098,0.021707055,0.005955523,0.02399153,0,0.019319449,0.061841703,0.004413508,0.042436481,0.009591816,0.028447029,0.007934267,0,0.002069322,0.00596772,0.028055654,0.008637393,0.165519927,0.016377094,0.008823283,0.048691865,0.021785098,0.011499656,0.040826948,0.007331022,0.018195174,0.001804337,0.026464144,0.066290893,0.02312336,0.005570061,0.00048411,0.009766759,0.014464957,0,0,0
2015-09-04,0.008452431,0.040865084,0,0.012290073,0.049097082,0.011546649,0.001428525,0.014803338,0.016089391,0.055159238,0.005905526,0.016003797,0.012608907,0.006264363,0.068129209,0.000604846,0.035704128,0.02459259,0.032910104,0.016853806,0.001019193,0.008481688,0.044071745,0.024855347,0.004775823,0.025077147,0.008224177,0.021513508,0.002582395,0.012187784,0.120837854,0.025227875,0.00344233,0.013550752,0.003409461,0.000959977,0.025297737,0,0.024580297,0.052205015,0.012989797,0.030432113,0.011841426,0.034928296,0.025229737,0.007050556,0.006405667,0,0,0
2015-09-05,0.055845394,0.056828259,0.034914352,0.012600681,0.070807906,0.030630221,0.031203384,0.00232957,0.014945535,0.094193232,0.017841077,0.012175309,0,0.011099034,0.104818637,0.005920404,0.009356976,0,0.003941869,0.002028366,0.004766176,0.001015004,0.001554719,0.033173792,0.015659526,0.010012859,0.011914518,0.053235596,0.003378706,0,0.050679128,0.042598373,0,0.004961115,0,0.001442478,0.00430401,0,0,0.004551376,0.020701549,0.056298931,0.009264267,0.034288861,0,0.052799862,0.000802622,0,0,0
2015-09-06,0.006243164,0.017150695,0.008458898,0.001522705,0.015418763,0.012592253,0.043221081,0.011814034,0.01968088,0.10814008,0.005328711,0.009440859,0.013935403,0.020128115,0.020649301,0.012651489,0.039301588,0.035019912,0.004057252,0.018756799,0.003623551,0.019784346,0.01168843,0.012532911,0.005118055,0.031623635,0.008397369,0.047346163,0.022168283,0.01919353,0.101047601,0.006553625,0,0.03844149,0.004317122,0.022707663,0.004301373,0,0.027374292,0.004856713,0.005163602,0.037915989,0.058336375,0.022501136,0.014288725,0,0.037797901,0,0,0
2015-09-07,0.060550102,0.036432,0.032384136,0.00528376,0.028228875,0.007240894,0.023548305,0.004087964,0.004840543,0.054520216,0.014627425,0.004926023,0.010396359,0.018056656,0.034702117,0.004933484,0.006968314,0.011275471,0.037759923,0.025393639,0.002542475,0.029758637,0.005859119,0.011407243,0.000563772,0.032878978,0.00520598,0.061083359,0.00179854,0.04277,0.144000753,0.041123668,0.000608059,0.003352073,0.017071555,0.009507382,0.00784564,0.001231721,0.022200031,0.003822657,0.012887508,0.030850153,0.024701576,0.025197739,0.013460095,0.001210222,0.006992079,0,0,0
2015-09-08,0.002978225,0.02025697,0.019297655,0.000774143,0.031861204,0.009099186,0.012416317,0.012856975,0.003774738,0.063391433,0.010103046,0.009194973,0.052317799,0.016275273,0.05764996,0.002389091,0.014463942,0.00826927,0.025767691,0.028432002,0.002330699,0.027132698,0.007237002,0.009456556,0.017078017,0.041635928,0.005949088,0.019162249,0.004854049,0.011747201,0.131192914,0.040590818,0.016927476,0.031651844,0.012913229,0.008748778,0.01415154,0.005462799,0.040802321,0.004531387,0.011429873,0.01158659,0.04185137,0.034862817,0.000664238,0.000591391,0.032072944,0,0,0
2015-09-09,0.003660835,0.010547474,0.002672939,0.011112617,0.094964163,0.010016048,0.005304752,0.023575397,0.001843842,0.023763825,0.005095957,0.002887632,0.019052281,0.021312467,0.126410592,0.007000227,0.008258714,0.02061915,0.016858698,0.018632661,0,0.022786402,0.003240165,0.019814499,0.001556005,0.012983334,0.037527562,0.028929676,0.014348238,0.016030285,0.047445628,0.027210484,0.026413874,0.038832422,0.009247142,0.009184283,0.003558056,0.001787738,0.017553479,0.037343863,0.008836415,0.048102415,0.036350389,0.026398879,0.034892371,0.004388454,0.015777238,0,0,0
2015-09-10,0.016291983,0.016191732,0.016884801,0.011784329,0.08742648,0.015441657,0.016914024,0.01872071,0.000890254,0.043002373,0.006322199,0.008008828,0.05813105,0.032649681,0.080519264,0.003171869,0.01736434,0.001567641,0.025028956,0.024256856,0.00222462,0.023502972,0.012932195,0.031151678,0.001316015,0.000396862,0.018077782,0.001075772,0.000604305,0.019441237,0.039988185,0.047961583,0.013743812,0.021444347,0.012420041,0.020487419,0.006861354,0.002580924,0.020067629,0.049312838,0.008014744,0.029829328,0.03625222,0.022702365,0.03100396,0.009395614,0.007001604,0,0,0
2015-09-11,0.077048948,0.041623813,0.009402143,0,0.028397161,0.003906732,0.017503902,0.022191109,0.002568495,0.097173068,0.008660007,0.010720819,0.003514915,0.000560577,0.088753016,0.02664011,0.009232129,0.008014156,0.014330454,0.014145364,0,0.002875414,0.027621801,0.036191732,0.016094903,0.000568804,0.008952297,0.05720143,0.006857515,0.008160982,0.008976446,0.017983908,0.025586401,0.008677085,0.010109743,0.013164233,0.010726062,0.000634434,0.000799428,0.046924171,0.004552483,0.042651202,0.029496137,0.02603895,0.043021334,0.042155562,0.009988004,0,0,0
2015-09-12,0.03777143,0.049102927,0.019379191,0.005657712,0.026496591,0.032511412,0.015973151,0.018746056,0.000952407,0.011822253,0.026453972,0.000503937,0.004583564,0.033280007,0.024387769,0.02379968,0.004013701,0.007875431,0.034365821,0.015453999,0.001838825,0.013483253,0.004076877,0.001688398,0.003843363,0.044169746,0.02814939,0.057508456,0,0.013731558,0.000857484,0.009999599,0.034672191,0.013979825,0.003019406,0.012994743,0.001475079,0.000443175,0.017013615,0.23794324,0.003942415,0.005782596,0.036319781,0.000687754,0.027987626,0.004252467,0.005957016,0,0,0
