Date,Topic-0,Topic-1,Topic-2,Topic-3,Topic-4,Topic-5,Topic-6,Topic-7,Topic-8,Topic-9,Topic-10,Topic-11,Topic-12,Topic-13,Topic-14,Topic-15,Topic-16,Topic-17,Topic-18,Topic-19,Topic-20,Topic-21,Topic-22,Topic-23,Topic-24,Topic-25,Topic-26,Topic-27,Topic-28,Topic-29,Topic-30,Topic-31,Topic-32,Topic-33,Topic-34,Topic-35,Topic-36,Topic-37,Topic-38,Topic-39,Topic-40,Topic-41,Topic-42,Topic-43,Topic-44,Topic-45,Topic-46,Topic-47,Topic-48,Topic-49
2020-12-29,0.019199054,0.007816562,0.002680491,0,0,0,0.061910896,0.008204758,0,0.00622996,0.011091992,0.158437215,0.012763617,0.002949734,0.016967251,0.031448432,0.004732006,0.007682222,0.00177249,0.005571022,0.011056628,0.020719705,0.01175697,0.007513061,0.031366421,0.021389223,0.127996521,0.012321778,0.008729373,0.007666944,0.002679579,0.019697305,0,0.005124734,0.011428391,0.002404404,0.01129523,0,0.004864252,0.024572123,0.085183537,0.030133172,0,0.00714033,0.014693224,0.002678389,0.014180067,0.003132043,0.002566393,0.01652329
2020-12-30,0.031783317,0.005550633,0.007160265,0,0.010571167,0,0.00263723,0.015392082,0.009715884,0.024337157,0.022578939,0.056251713,0.024205635,0.008016441,0.031033853,0.021875881,0.025403554,0.009453923,0.010340379,0,0,0.009594537,0.011445321,0.008386422,0.116784098,0,0.121338758,0.002945988,0.015605513,0.00486189,0.003842251,0.008168447,0.012166151,0.008536182,0.007572754,0.005246489,0.03035878,0.005938282,0,0.025733315,0.056722835,0.023250539,0.009446051,0.003755723,0.037710905,0.003535596,0.002231816,0.005520577,0.002933266,0.026876805
2020-12-31,0.028954215,0.00430496,0.00779226,0,0.011490825,0.006783991,0.024040337,0.012871861,0.011496714,0.011788404,0.025346184,0.087056804,0.027555708,0.00659044,0.006346466,0.026436619,0.015190679,0.007170712,0.00653765,0.009246787,0.005960116,0.04380376,0.009463928,0.009046408,0.108802453,0.004007075,0.097637464,0.00452257,0.020925474,0,0.027467454,0.009060892,0.008918944,0.027803348,0.013520443,0.007608906,0.025818724,0.014408458,0.005234446,0.002115256,0.026999158,0.015743093,0.004450901,0.002868144,0.008106933,0.008852487,0.008492643,0,0,0.024771614
2021-01-01,0.024116058,0,0,0,0.005095127,0.01006679,0.035952112,0.015808185,0.009602921,0.024565215,0.024774025,0.087266895,0.024659415,0.023259325,0.004798754,0.051989088,0.003942687,0.021766727,0.003942734,0,0,0.033669588,0.011889915,0.006563147,0.060750905,0,0.088196195,0.025925635,0.027786318,0,0.022049952,0.007073927,0.002830021,0.008097462,0.016778706,0.003113688,0.0172082,0.019753243,0.007980642,0,0.046462712,0.023975935,0.008574356,0,0.008006082,0.008164639,0.024624489,0.002066712,0.003513475,0.022462339
2021-01-02,0.009956078,0.01654349,0,0.003737595,0.012976447,0.007413393,0.03113546,0.018565437,0.00810065,0.011082869,0.017125884,0.110115139,0.024164564,0.051295242,0,0.043172407,0.018312937,0.016850496,0.004705839,0.003653029,0.012904487,0.029848773,0.004363057,0,0.096627012,0,0.013878522,0.030396508,0.020654391,0,0.004642112,0,0.003879023,0.004704099,0.020005195,0.009810196,0.01020183,0.020750538,0.02533846,0,0.036522451,0.007810527,0.002332565,0,0.03976177,0.020993238,0.007885925,0.002466779,0.03123164,0.022995009
2021-01-03,0.026535281,0.015762804,0.006808809,0.003013639,0.009865507,0.015237291,0.023865307,0.007700927,0.004874979,0.013505934,0.003548184,0.194622536,0.036088515,0.027666851,0.020735488,0.036776656,0.009458719,0.013899248,0.005626303,0,0,0.021718504,0.003468523,0,0.070006061,0.026436016,0.023375214,0.022202439,0.011362359,0.014280277,0.003692346,0.009270179,0.009651914,0.008034822,0,0.031002889,0.006193737,0.007722156,0.00892026,0,0.026475471,0.009248083,0.007164021,0,0.014664013,0.014643334,0.017027796,0.002613438,0.030808414,0.009563319
2021-01-04,0.021502447,0,0.005852499,0.007881838,0.006353021,0,0.013521502,0.01051979,0.002685209,0.016062532,0.027569976,0.235825118,0.034730003,0.025688829,0.011106066,0.011916944,0.017391548,0.017795283,0.003565969,0.007901724,0.004745766,0.022877499,0.010079218,0.002659077,0.066563261,0.022146773,0.032438295,0.017619573,0.016717286,0.004233781,0.01009767,0.016245151,0.01925186,0.002264236,0.0179484,0.03648826,0.003286337,0,0.003394539,0.00212742,0.01052549,0.005010669,0,0.019475033,0.00942544,0,0.016530263,0.002123418,0.004780755,0.023495963
2021-01-05,0.019104769,0.016573196,0.00320585,0.011412555,0.012279821,0.005417237,0.004624042,0.004854222,0.012563897,0.00681627,0.037413605,0.166276783,0.009753681,0.020472989,0.016719754,0.01751796,0.005303689,0.007001025,0.008928218,0.011204837,0.010065428,0.025742445,0.009053464,0.018286053,0.068653765,0.020574385,0.028621371,0.025172234,0.028849204,0.009037223,0.020023902,0.007441003,0.014940822,0.01698,0.010715065,0.026782773,0.008570344,0.008972444,0.01066487,0.014994649,0.011902857,0.026268381,0.003399307,0.013219508,0.011907659,0.003419993,0,0.005038588,0.005107645,0.011036702
2021-01-06,0.010642543,0.022423037,0.007746595,0.032628322,0.002358522,0.014272388,0.011564241,0.018492569,0.003716382,0.007854709,0.022440617,0.123180572,0.010984585,0.023792063,0.008405084,0.031167116,0.011171369,0.009759387,0.001988644,0.030643464,0.014488918,0.033285226,0.002352208,0.028178815,0.066479439,0.00393005,0.008585626,0.026148528,0.030824543,0.001790647,0.012916679,0.004333069,0.017258649,0.012095936,0.007215463,0.003497655,0.02009851,0.006691517,0.024611567,0.012806659,0.018636706,0.029017731,0.002741377,0.004963196,0.012202424,0.002758058,0.00840584,0.012247732,0.024715662,0.018809947
2021-01-07,0.016420061,0.023758485,0.011401045,0.085825213,0.006627757,0.006772548,0.001883791,0.037923755,0.001819087,0.003995987,0.043676674,0.083529826,0.015136264,0.023764738,0.004857844,0.037369158,0.0190113,0.003765113,0,0.017265163,0.010974688,0.026151028,0.008325087,0.018626045,0.057432706,0.005446574,0.014866396,0,0.002372099,0.007039699,0.011234365,0,0.015091187,0.014393297,0.006678665,0.026172119,0.01418167,0.003092003,0.016732409,0.007730774,0.028840002,0.052176653,0.00260221,0.026325871,0.014995668,0.002695259,0.00496054,0.006761444,0.014957276,0.009943718
2021-01-08,0.023144884,0.010213368,0.004678374,0.036077704,0.004646743,0.009082927,0.013626015,0.018165972,0.00577167,0.001961806,0.026865787,0.115054935,0.015859911,0.015956271,0.027827705,0.041669177,0.024232496,0.00770921,0,0.011332591,0.015410852,0.017096035,0.007309461,0.019219386,0.040130447,0.012209757,0.018973386,0.034181173,0.005477978,0,0.002870547,0.004189017,0.015603705,0.022573278,0.009377681,0.010153734,0.037036945,0.009459753,0.012081399,0.00626819,0.038271861,0.049425604,0.009310928,0,0.006082271,0.023085611,0.006861315,0,0.015540516,0.01840251
2021-01-09,0.027895757,0.003793148,0,0.006421793,0.006072103,0.022584586,0.015444626,0.008734926,0.004498533,0.008982556,0.010496673,0.148397293,0.002519302,0.017955275,0.015391998,0.034746288,0.014112174,0.017510487,0.002336784,0.014212562,0.004854734,0.024682084,0.01114371,0.024190396,0.052321243,0.016324729,0.012195238,0.015827719,0.031114304,0,0.016988894,0.00811477,0.011804847,0.038352472,0.017047978,0.00814814,0.019032648,0.009420112,0.005227318,0.008947299,0.049228547,0.064998822,0.018521922,0.006376385,0.009822733,0.003246242,0,0,0.002565691,0.005756431
2021-01-10,0.011476282,0.003194791,0.00700889,0.008934257,0.01466871,0.008205306,0.017310441,0.010411141,0,0.024601062,0.011777636,0.188378967,0.002993608,0,0.016965482,0.016005107,0.030669827,0.016482665,0.006517241,0.007723868,0.014455795,0.011277076,0.003844556,0.018916093,0.095572774,0.023532315,0.007735194,0.001325483,0.022838881,0.002826453,0.031914229,0,0.019823505,0.01490998,0.008955086,0.027662559,0.005609327,0.013851419,0.002864258,0.008886371,0.056690749,0.026054303,0.00944933,0.00744461,0.011540437,0.004059897,0.009580453,0.011213082,0.010392385,0.002370633
2021-01-11,0.019079275,0.025719376,0.012056964,0.009188007,0.019177737,0.010894916,0.008494215,0.014916415,0.006443552,0.00960037,0.028575538,0.161561449,0.004785433,0.012277052,0.014967888,0.046231666,0.00986697,0.005823587,0.004573857,0.005075482,0.013054233,0.032098935,0.003950775,0.012935782,0.11403725,0.002161262,0.018583822,0.004802431,0.022737615,0.008731012,0.009532804,0.002238515,0.006404181,0.025619234,0.007565211,0.011859682,0.004398053,0.011497293,0.004587721,0.006383947,0.042024887,0.007338834,0.015015755,0.012670058,0.007065233,0.005855289,0.004564495,0.007869691,0.017855161,0.005643622
2021-01-12,0.032798368,0.032556154,0.011452163,0.00947925,0.014803226,0.012184341,0.002427839,0.007354458,0.001489737,0.002164743,0.011952415,0.177337313,0.016456599,0.022504826,0.007120828,0.060752938,0.014029013,0.008432355,0,0.002887183,0.00173071,0.024984503,0.001631056,0.006737248,0.057956279,0.022667394,0.013459335,0.007962985,0.029033942,0.005733275,0.013512566,0.005243591,0.016522865,0.009173085,0.002162786,0.014610014,0.00424613,0.005706519,0.002196861,0.020856512,0.023448669,0.048999529,0.010463768,0.007918803,0.020553836,0.012067308,0.004332705,0.008146871,0.011377512,0.015129281
2021-01-13,0.023589066,0.030504892,0.012671681,0.013134581,0.007519977,0.00213904,0.017528243,0.02337443,0.004148514,0.009992447,0.018361414,0.166262032,0.005748964,0.013625789,0.004408977,0.017978519,0.015283576,0.002307576,0.005799119,0.007250647,0.002047304,0.018145881,0.005097308,0.00366803,0.079495397,0.017427619,0.031441109,0.010970063,0.034359111,0.004918785,0.009004297,0.00258017,0.011026796,0.010960393,0.019501778,0.017987467,0.005698739,0.008636423,0,0.018824887,0.029005703,0.027174214,0.012268478,0.01294917,0.021782292,0.006327726,0.008851811,0.010740232,0.017070803,0.016788885
2021-01-14,0.025582712,0.008220375,0.01975264,0.006677364,0.011219877,0.014173881,0.015686961,0.017948836,0,0.014834136,0.013826447,0.198247051,0.008204306,0.020595828,0.004337342,0.056502771,0,0.008826753,0.014976661,0.006039237,0.020251528,0.020467885,0.001772962,0.008015024,0.045405895,0.018525539,0.024926903,0.006722194,0.011907604,0.012431529,0.007431056,0.008627421,0.017248015,0.011783736,0.0088397,0.003155361,0.009573896,0.009706565,0.008188373,0.013018766,0.050305283,0.028692954,0.010384481,0.008727553,0.004659859,0.008684197,0.010965478,0,0.013275975,0.003963658
2021-01-15,0.003556371,0.013867693,0.006927687,0.011246403,0.018243301,0.009493799,0.012320281,0.014173348,0.003171773,0.005605078,0.02712616,0.145651933,0.010774128,0.019344525,0.002753945,0.061674689,0.009343726,0.010262848,0.018569033,0.003321566,0.024229273,0.025357132,0.017338394,0.022842196,0.056094204,0.005692674,0.042292791,0.00744559,0.001749238,0.011576506,0.002171101,0.002697792,0.011399332,0.010603916,0.011619395,0.009944248,0.015605593,0.006051983,0.008126838,0.015039425,0.076730211,0.013573453,0.009021608,0.003320795,0.006124915,0.004447068,0.014883442,0,0.007209204,0.030845562
