Date,"polarity_title_range(0,0.2]","polarity_title_range(0.2,0.4]","polarity_title_range(0.4,0.6]","polarity_title_range(0.6,0.8]","polarity_title_range(0.8,1]",polarity_title_max,polarity_title_min,polarity_title_mean,polarity_title_std,"subject_title_range(0,0.2]","subject_title_range(0.2,0.4]","subject_title_range(0.4,0.6]","subject_title_range(0.6,0.8]","subject_title_range(0.8,1]",subject_title_max,subject_title_min,subject_title_mean,subject_title_std
2016-09-07,0.029411764705882353,0.058823529411764705,0.7647058823529411,0.11764705882352941,0.029411764705882353,0.9,0.09999999999999998,0.5123997326203209,0.12029147430433096,0.7647058823529411,0.058823529411764705,0.029411764705882353,0.08823529411764706,0.058823529411764705,1.0,0.0,0.18241978609625667,0.29857082400497575
2016-09-08,0.0,0.16666666666666666,0.6666666666666666,0.1388888888888889,0.027777777777777776,0.9,0.3,0.5174305555555556,0.12783035710821083,0.5277777777777778,0.16666666666666666,0.1111111111111111,0.08333333333333333,0.1111111111111111,1.0,0.0,0.29314814814814816,0.34401176100644937
2016-09-09,0.0,0.07142857142857142,0.7142857142857143,0.19047619047619047,0.023809523809523808,0.9,0.3,0.5423971861471861,0.1142909329797035,0.6190476190476191,0.07142857142857142,0.14285714285714285,0.07142857142857142,0.09523809523809523,1.0,0.0,0.2464045214045214,0.34128665144191406
2016-09-10,0.0,0.12,0.68,0.2,0.0,0.75,0.375,0.5218383838383839,0.09095415199161512,0.68,0.16,0.04,0.08,0.04,1.0,0.0,0.20307070707070707,0.2879026704606996
2016-09-11,0.0,0.030303030303030304,0.7272727272727273,0.18181818181818182,0.06060606060606061,0.9,0.4,0.5639520202020202,0.12159476869326669,0.5757575757575758,0.21212121212121213,0.030303030303030304,0.12121212121212122,0.06060606060606061,1.0,0.0,0.2515151515151515,0.32165381117347924
2016-09-12,0.03773584905660377,0.07547169811320754,0.7358490566037735,0.11320754716981132,0.03773584905660377,0.9,0.0,0.5125571755288736,0.13716349116519275,0.6226415094339622,0.1509433962264151,0.09433962264150944,0.09433962264150944,0.03773584905660377,1.0,0.0,0.20929102344196682,0.28688425278867224
2016-09-13,0.0,0.08823529411764706,0.7647058823529411,0.058823529411764705,0.08823529411764706,0.9,0.25,0.5418783422459893,0.13463284025950153,0.5,0.17647058823529413,0.23529411764705882,0.029411764705882353,0.058823529411764705,1.0,0.0,0.2637477718360071,0.2958801843511977
2016-09-14,0.0,0.05555555555555555,0.8611111111111112,0.05555555555555555,0.027777777777777776,0.9,0.35,0.5122974537037037,0.09061210890951353,0.75,0.1388888888888889,0.08333333333333333,0.0,0.027777777777777776,0.9,0.0,0.1292824074074074,0.22014489751952024
2016-09-15,0.0,0.05,0.775,0.125,0.05,0.9,0.25,0.5259375000000001,0.11582136259002293,0.75,0.1,0.075,0.05,0.025,1.0,0.0,0.15173611111111113,0.2607909229028163
2016-09-16,0.023255813953488372,0.023255813953488372,0.8372093023255814,0.09302325581395349,0.023255813953488372,0.9,0.2,0.5308697439511393,0.09875333162280145,0.6046511627906976,0.11627906976744186,0.13953488372093023,0.06976744186046512,0.06976744186046512,1.0,0.0,0.23534178999295277,0.3177702486468436
2016-09-17,0.03333333333333333,0.03333333333333333,0.8333333333333334,0.03333333333333333,0.06666666666666667,0.9,0.2,0.5189393939393939,0.13132451789980001,0.7333333333333333,0.1,0.06666666666666667,0.03333333333333333,0.06666666666666667,1.0,0.0,0.17181818181818181,0.2855639206804699
2016-09-18,0.034482758620689655,0.034482758620689655,0.8275862068965517,0.034482758620689655,0.06896551724137931,0.95,0.09999999999999998,0.515282131661442,0.14466722867068393,0.7241379310344828,0.034482758620689655,0.06896551724137931,0.034482758620689655,0.13793103448275862,1.0,0.0,0.19986938349007316,0.34855860250051485
2016-09-19,0.05555555555555555,0.1111111111111111,0.7222222222222222,0.1111111111111111,0.0,0.75,0.09999999999999998,0.4851917989417989,0.12992527093182057,0.6944444444444444,0.08333333333333333,0.08333333333333333,0.027777777777777776,0.1111111111111111,1.0,0.0,0.20008597883597884,0.33482393708642894
2016-09-20,0.0,0.06818181818181818,0.8181818181818182,0.09090909090909091,0.022727272727272728,0.9,0.25,0.5100723140495868,0.0952199904017111,0.7045454545454546,0.20454545454545456,0.022727272727272728,0.0,0.06818181818181818,1.0,0.0,0.15496441689623508,0.2702628583996719
2016-09-21,0.02564102564102564,0.1282051282051282,0.8205128205128205,0.0,0.02564102564102564,0.9,0.15000000000000008,0.48372426184926187,0.11082136044477187,0.7435897435897436,0.07692307692307693,0.10256410256410256,0.05128205128205128,0.02564102564102564,1.0,0.0,0.16973581973581975,0.24868880385194778
2016-09-22,0.05714285714285714,0.11428571428571428,0.7428571428571429,0.02857142857142857,0.05714285714285714,1.0,0.0,0.48892857142857143,0.17412521453291727,0.7142857142857143,0.05714285714285714,0.05714285714285714,0.02857142857142857,0.14285714285714285,1.0,0.0,0.2457142857142857,0.36327178056466464
2016-09-23,0.0,0.024390243902439025,0.8536585365853658,0.07317073170731707,0.04878048780487805,0.9,0.3,0.54150036954915,0.11503024692496942,0.7317073170731707,0.17073170731707318,0.024390243902439025,0.04878048780487805,0.024390243902439025,0.9,0.0,0.13750923872875093,0.23002663101098955
2016-09-24,0.0,0.03125,0.875,0.09375,0.0,0.7,0.35416666666666663,0.5184027777777778,0.06299633664669733,0.8125,0.03125,0.0625,0.09375,0.0,0.6666666666666666,0.0,0.1261284722222222,0.2313480779723518
2016-09-25,0.0,0.034482758620689655,0.8620689655172413,0.10344827586206896,0.0,0.65,0.28409090909090906,0.5072100313479624,0.06359306552718923,0.9310344827586207,0.0,0.0,0.06896551724137931,0.0,0.8,0.0,0.0664576802507837,0.20007530235688445
2016-09-26,0.0,0.05714285714285714,0.8285714285714286,0.11428571428571428,0.0,0.75,0.3,0.5236147186147186,0.08727075550215771,0.7142857142857143,0.14285714285714285,0.05714285714285714,0.02857142857142857,0.05714285714285714,1.0,0.0,0.16346320346320348,0.2768439969319383
2016-09-27,0.025,0.075,0.8,0.1,0.0,0.75,0.04999999999999999,0.5006331168831168,0.1196421133117821,0.625,0.175,0.075,0.075,0.05,1.0,0.0,0.2127922077922078,0.29036580545001967
2016-09-28,0.047619047619047616,0.047619047619047616,0.7619047619047619,0.09523809523809523,0.047619047619047616,0.85,0.2,0.5111111111111112,0.11809639816378507,0.7142857142857143,0.14285714285714285,0.0,0.047619047619047616,0.09523809523809523,1.0,0.0,0.17777777777777778,0.31007764857878445
2016-09-29,0.03125,0.0625,0.90625,0.0,0.0,0.5681818181818181,0.15000000000000002,0.4809067234848485,0.07510753984379406,0.90625,0.0625,0.03125,0.0,0.0,0.45454545454545453,0.0,0.05508996212121212,0.1229648200031362
2016-09-30,0.0,0.03571428571428571,0.9285714285714286,0.03571428571428571,0.0,0.7,0.3,0.5001785714285714,0.058380649744159796,0.8571428571428571,0.0,0.03571428571428571,0.07142857142857142,0.03571428571428571,1.0,0.0,0.11571428571428573,0.2780011800058699
2016-10-01,0.0,0.0,0.8823529411764706,0.11764705882352941,0.0,0.75,0.5,0.5306372549019608,0.07443276783853045,0.8235294117647058,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.0,0.75,0.0,0.08823529411764706,0.21137485674828851
2016-10-02,0.0,0.10714285714285714,0.75,0.10714285714285714,0.03571428571428571,1.0,0.29642857142857143,0.5251700680272109,0.11980259471146888,0.6071428571428571,0.17857142857142858,0.10714285714285714,0.0,0.10714285714285714,1.0,0.0,0.25856009070294783,0.3083112380467713
2016-10-03,0.0,0.0,0.9230769230769231,0.0,0.07692307692307693,1.0,0.5,0.5365384615384615,0.12274809170449053,0.9230769230769231,0.038461538461538464,0.0,0.0,0.038461538461538464,1.0,0.0,0.058333333333333334,0.20282723902101732
2016-10-04,0.0,0.07692307692307693,0.8974358974358975,0.02564102564102564,0.0,0.65,0.25,0.500518093018093,0.06306563735296875,0.717948717948718,0.1282051282051282,0.07692307692307693,0.0,0.07692307692307693,1.0,0.0,0.1711971361971362,0.28913890924543106
2016-10-05,0.03571428571428571,0.10714285714285714,0.8571428571428571,0.0,0.0,0.58,0.09999999999999998,0.4654410173160173,0.11342453892489443,0.6785714285714286,0.10714285714285714,0.10714285714285714,0.0,0.10714285714285714,1.0,0.0,0.2104599567099567,0.3314576486417987
2016-10-06,0.02857142857142857,0.11428571428571428,0.7142857142857143,0.08571428571428572,0.05714285714285714,1.0,0.125,0.5083351370851371,0.1604159194756593,0.6285714285714286,0.11428571428571428,0.11428571428571428,0.08571428571428572,0.05714285714285714,1.0,0.0,0.23855699855699858,0.31973877743061346
2016-10-07,0.0,0.1111111111111111,0.7407407407407407,0.14814814814814814,0.0,0.75,0.25,0.5070520014964459,0.10311932390427136,0.6666666666666666,0.07407407407407407,0.1111111111111111,0.1111111111111111,0.037037037037037035,1.0,0.0,0.2048494201271979,0.2909923946506336
2016-10-08,0.0,0.037037037037037035,0.8518518518518519,0.1111111111111111,0.0,0.75,0.35416666666666663,0.5154835390946503,0.0719058484975434,0.7777777777777778,0.07407407407407407,0.07407407407407407,0.037037037037037035,0.037037037037037035,0.8888888888888888,0.0,0.1418724279835391,0.25787332208069563
2016-10-09,0.027777777777777776,0.08333333333333333,0.8055555555555556,0.08333333333333333,0.0,0.75,0.125,0.5006383277216611,0.09820661266920269,0.6944444444444444,0.19444444444444445,0.027777777777777776,0.08333333333333333,0.0,0.8,0.0,0.14859708193041526,0.23793575391379784
2016-10-10,0.0,0.13636363636363635,0.8181818181818182,0.045454545454545456,0.0,0.7,0.25,0.4780303030303031,0.09163222493459736,0.8181818181818182,0.045454545454545456,0.045454545454545456,0.0,0.09090909090909091,1.0,0.0,0.1462121212121212,0.3109948118020186
2016-10-11,0.029411764705882353,0.11764705882352941,0.6764705882352942,0.11764705882352941,0.058823529411764705,0.9,0.2,0.516949643493761,0.14468507138473732,0.47058823529411764,0.17647058823529413,0.14705882352941177,0.11764705882352941,0.08823529411764706,1.0,0.0,0.30709893048128345,0.3308242682424929
2016-10-12,0.02040816326530612,0.16326530612244897,0.7346938775510204,0.08163265306122448,0.0,0.7625,0.0,0.4730635435992579,0.12267453789325021,0.6122448979591837,0.1836734693877551,0.08163265306122448,0.061224489795918366,0.061224489795918366,1.0,0.0,0.22368583797155225,0.29697049317649127
2016-10-13,0.0,0.1,0.8,0.1,0.0,0.7083333333333334,0.4,0.5098421717171717,0.07002851642921973,0.8,0.1,0.06666666666666667,0.03333333333333333,0.0,0.8,0.0,0.1220959595959596,0.20358496609715668
2016-10-14,0.0,0.10526315789473684,0.7105263157894737,0.10526315789473684,0.07894736842105263,1.0,0.3,0.5281798245614034,0.13586916501683077,0.6842105263157895,0.02631578947368421,0.13157894736842105,0.05263157894736842,0.10526315789473684,1.0,0.0,0.22039473684210525,0.3376894272565545
2016-10-15,0.18181818181818182,0.09090909090909091,0.6363636363636364,0.09090909090909091,0.0,0.6083333333333334,0.15000000000000008,0.44166666666666665,0.1402874034101264,0.6363636363636364,0.09090909090909091,0.0,0.18181818181818182,0.09090909090909091,0.9,0.0,0.2404040404040404,0.3400897749041984
2016-10-16,0.0,0.038461538461538464,0.8846153846153846,0.038461538461538464,0.038461538461538464,0.9,0.4,0.5254322066822067,0.08655135082307616,0.7692307692307693,0.11538461538461539,0.11538461538461539,0.0,0.0,0.5,0.0,0.10861499611499612,0.18913868761669939
2016-10-17,0.02564102564102564,0.10256410256410256,0.8205128205128205,0.02564102564102564,0.02564102564102564,1.0,0.0,0.48424825174825176,0.14180855458875716,0.6666666666666666,0.07692307692307693,0.15384615384615385,0.0,0.10256410256410256,1.0,0.0,0.19836441336441338,0.32252533569481995
2016-10-18,0.0,0.25,0.7222222222222222,0.027777777777777776,0.0,0.65,0.25,0.4611188001813002,0.08435783711148223,0.6944444444444444,0.1388888888888889,0.05555555555555555,0.027777777777777776,0.08333333333333333,1.0,0.0,0.19228098290598292,0.308261801033894
2016-10-19,0.0,0.11764705882352941,0.8529411764705882,0.029411764705882353,0.0,0.6590909090909091,0.3,0.4853163992869875,0.06747304408636182,0.7941176470588235,0.058823529411764705,0.058823529411764705,0.029411764705882353,0.058823529411764705,1.0,0.0,0.14681372549019608,0.2874772330751461
2016-10-20,0.044444444444444446,0.13333333333333333,0.7111111111111111,0.044444444444444446,0.06666666666666667,1.0,0.0,0.5018947811447811,0.17143771600893476,0.5777777777777777,0.2,0.06666666666666667,0.044444444444444446,0.1111111111111111,1.0,0.0,0.2529264069264069,0.3347403922136444
2016-10-21,0.0,0.06451612903225806,0.8387096774193549,0.0967741935483871,0.0,0.6590909090909091,0.275,0.5004660661918726,0.06829594836009102,0.7741935483870968,0.06451612903225806,0.06451612903225806,0.06451612903225806,0.03225806451612903,1.0,0.0,0.14316087138667782,0.27179614467287166
2016-10-22,0.0,0.0,0.7647058823529411,0.23529411764705882,0.0,0.6590909090909091,0.475,0.5299465240641712,0.06408108598558503,0.7058823529411765,0.0,0.058823529411764705,0.11764705882352941,0.11764705882352941,1.0,0.0,0.2312261268143621,0.3662215733515036
2016-10-23,0.0,0.038461538461538464,0.9230769230769231,0.038461538461538464,0.0,0.625,0.4,0.5081293706293706,0.040350597181992506,0.7307692307692307,0.07692307692307693,0.15384615384615385,0.0,0.038461538461538464,1.0,0.0,0.14874708624708624,0.2601898493056795
2016-10-24,0.0,0.05714285714285714,0.7714285714285715,0.11428571428571428,0.05714285714285714,0.9,0.25,0.5415909090909091,0.12532124630765243,0.6285714285714286,0.14285714285714285,0.08571428571428572,0.02857142857142857,0.11428571428571428,1.0,0.0,0.23274891774891776,0.3314945885141973
2016-10-25,0.0,0.23076923076923078,0.7692307692307693,0.0,0.0,0.5,0.3,0.4673076923076923,0.06565742483449558,0.7692307692307693,0.23076923076923078,0.0,0.0,0.0,0.4,0.0,0.07724358974358975,0.15010235112071302
2016-10-26,0.0,0.0,0.8888888888888888,0.1111111111111111,0.0,0.7083333333333334,0.5,0.5231481481481481,0.06944444444444449,0.8888888888888888,0.0,0.1111111111111111,0.0,0.0,0.5833333333333334,0.0,0.06481481481481483,0.19444444444444448
2016-10-27,0.0,0.2222222222222222,0.7777777777777778,0.0,0.0,0.5,0.3,0.46388888888888885,0.07406828681096325,0.6666666666666666,0.2222222222222222,0.0,0.1111111111111111,0.0,0.7,0.0,0.15,0.2524876234590519
2016-10-28,0.0,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.0,0.6166666666666667,0.375,0.4988095238095238,0.06979277717666597,0.5714285714285714,0.2857142857142857,0.0,0.14285714285714285,0.0,0.6666666666666666,0.0,0.1880952380952381,0.2643500565177779
2016-10-29,0.0,0.0,1.0,0.0,0.0,0.5,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-30,0.0,0.0,0.8947368421052632,0.10526315789473684,0.0,0.675,0.45,0.5210526315789474,0.055442135685385766,0.8947368421052632,0.05263157894736842,0.05263157894736842,0.0,0.0,0.5,0.0,0.06842105263157895,0.14549773415168654
2016-10-31,0.0,0.0,0.8181818181818182,0.18181818181818182,0.0,0.75,0.5,0.5477272727272727,0.09114174774393005,0.8181818181818182,0.0,0.18181818181818182,0.0,0.0,0.5,0.0,0.10113636363636364,0.18812018643796458
2016-11-01,0.0,0.0,0.92,0.04,0.04,1.0,0.45,0.5267272727272727,0.10444098865001634,0.84,0.04,0.08,0.0,0.04,1.0,0.0,0.1021818181818182,0.23590106251300744
2016-11-02,0.0,0.0,0.9230769230769231,0.07692307692307693,0.0,0.75,0.49583333333333335,0.5208333333333333,0.0692218655243173,0.8461538461538461,0.07692307692307693,0.0,0.07692307692307693,0.0,0.75,0.0,0.1,0.2249485537891983
2016-11-03,0.0,0.07142857142857142,0.8571428571428571,0.07142857142857142,0.0,0.625,0.25,0.49107142857142855,0.07696599077686024,0.8571428571428571,0.07142857142857142,0.0,0.0,0.07142857142857142,0.9,0.0,0.0880952380952381,0.24999389491935098
2016-11-04,0.0,0.0,0.8571428571428571,0.0,0.14285714285714285,0.9,0.5,0.5714285714285714,0.1496026483086191,0.8571428571428571,0.0,0.14285714285714285,0.0,0.0,0.575,0.0,0.1107142857142857,0.21787665798620579
2016-11-05,0.16666666666666666,0.0,0.75,0.0,0.08333333333333333,1.0,0.0,0.47500000000000003,0.23011854652449346,0.75,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,1.0,0.0,0.16666666666666666,0.33665016461206926
2016-11-06,0.0,0.0,0.625,0.1875,0.1875,0.9,0.5,0.6135653409090909,0.16540004344484457,0.5625,0.3125,0.0,0.0,0.125,1.0,0.0,0.23366477272727273,0.3417819318604788
2016-11-07,0.0,0.07692307692307693,0.9230769230769231,0.0,0.0,0.55,0.4,0.49375,0.03287444549595731,0.8461538461538461,0.15384615384615385,0.0,0.0,0.0,0.4,0.0,0.07147435897435897,0.131847692822302
2016-11-08,0.0,0.08333333333333333,0.9166666666666666,0.0,0.0,0.55,0.4,0.5010416666666667,0.036329588700555304,0.75,0.16666666666666666,0.0,0.0,0.08333333333333333,1.0,0.0,0.1513888888888889,0.29826589159262257
2016-11-09,0.0,0.05263157894736842,0.8947368421052632,0.05263157894736842,0.0,0.8,0.3125,0.5111842105263158,0.08425477410250608,0.7894736842105263,0.15789473684210525,0.0,0.05263157894736842,0.0,0.65,0.0,0.08684210526315789,0.18547394640574627
2016-11-10,0.15384615384615385,0.0,0.7692307692307693,0.07692307692307693,0.0,0.75,0.15000000000000002,0.47447552447552443,0.15032721955514916,0.6923076923076923,0.0,0.15384615384615385,0.07692307692307693,0.07692307692307693,1.0,0.0,0.21188811188811188,0.3550770027724405
2016-11-11,0.07692307692307693,0.0,0.8461538461538461,0.07692307692307693,0.0,0.75,0.2,0.49038461538461536,0.11343980669760392,0.6923076923076923,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,1.0,0.0,0.2,0.3391164991562634
2016-11-12,0.0,0.045454545454545456,0.8636363636363636,0.09090909090909091,0.0,0.75,0.4,0.5149350649350649,0.06882708474365633,0.8636363636363636,0.045454545454545456,0.045454545454545456,0.0,0.045454545454545456,0.9,0.0,0.0945887445887446,0.23140857977790874
2016-11-13,0.058823529411764705,0.058823529411764705,0.7058823529411765,0.17647058823529413,0.0,0.65,0.2,0.5019607843137255,0.11940715142091582,0.5882352941176471,0.11764705882352941,0.11764705882352941,0.0,0.17647058823529413,1.0,0.0,0.2977941176470588,0.37359144504452657
2016-11-14,0.0625,0.0625,0.8125,0.0625,0.0,0.675,0.0,0.4672466856060606,0.14379976395965038,0.5,0.125,0.1875,0.125,0.0625,1.0,0.0,0.28155776515151515,0.31552979430367517
2016-11-15,0.0,0.0,1.0,0.0,0.0,0.5,0.49166666666666664,0.49895833333333334,0.0029462782549439562,0.875,0.0,0.125,0.0,0.0,0.5,0.0,0.0625,0.1767766952966369
2016-11-16,0.09090909090909091,0.0,0.7272727272727273,0.18181818181818182,0.0,0.7375,0.15000000000000008,0.4977272727272728,0.14151172453835115,0.7272727272727273,0.0,0.0,0.18181818181818182,0.09090909090909091,0.925,0.0,0.22575757575757577,0.34271089503509744
2016-11-17,0.08333333333333333,0.08333333333333333,0.75,0.08333333333333333,0.0,0.65,0.0,0.4557291666666667,0.15783195387144766,0.8333333333333334,0.0,0.0,0.08333333333333333,0.08333333333333333,1.0,0.0,0.16770833333333335,0.3290161959493327
2016-11-18,0.0,0.1875,0.625,0.125,0.0625,0.9,0.25,0.5303199404761905,0.16186061909172073,0.375,0.125,0.125,0.0625,0.3125,1.0,0.0,0.4644593253968254,0.4163558671720885
