Date,"polarity_des_range(0,0.2]","polarity_des_range(0.2,0.4]","polarity_des_range(0.4,0.6]","polarity_des_range(0.6,0.8]","polarity_des_range(0.8,1]",polarity_des_max,polarity_des_min,polarity_des_mean,polarity_des_std,"subject_des_range(0,0.2]","subject_des_range(0.2,0.4]","subject_des_range(0.4,0.6]","subject_des_range(0.6,0.8]","subject_des_range(0.8,1]",subject_des_max,subject_des_min,subject_des_mean,subject_des_std
2020-03-25,0.02857142857142857,0.0,0.7714285714285715,0.2,0.0,0.8,0.0,0.5382954545454546,0.1396731928374684,0.4,0.11428571428571428,0.22857142857142856,0.05714285714285714,0.2,1.0,0.0,0.3887554112554113,0.3571040714310643
2020-03-26,0.0,0.05263157894736842,0.7894736842105263,0.15789473684210525,0.0,0.75,0.4,0.5351218956482114,0.09533265042479919,0.42105263157894735,0.2631578947368421,0.21052631578947367,0.05263157894736842,0.05263157894736842,0.9,0.0,0.28049669628616997,0.2657536834637862
2020-03-27,0.0,0.043478260869565216,0.8260869565217391,0.13043478260869565,0.0,0.75,0.35,0.5328016186711839,0.08586472828861495,0.5434782608695652,0.17391304347826086,0.17391304347826086,0.043478260869565216,0.06521739130434782,1.0,0.0,0.256054724261246,0.28611317713480927
2020-03-28,0.0,0.1,0.725,0.175,0.0,0.75,0.25,0.5262721861471862,0.10851075916460699,0.575,0.125,0.2,0.025,0.075,1.0,0.0,0.25102164502164503,0.30164621333272273
2020-03-29,0.0,0.06818181818181818,0.75,0.18181818181818182,0.0,0.75,0.3,0.5259512741046831,0.09647165018657011,0.6363636363636364,0.11363636363636363,0.1590909090909091,0.045454545454545456,0.045454545454545456,1.0,0.0,0.209383608815427,0.2837384101996918
2020-03-30,0.022727272727272728,0.045454545454545456,0.6818181818181818,0.25,0.0,0.7583333333333333,0.2,0.5368830348943985,0.09500281522282966,0.5681818181818182,0.20454545454545456,0.06818181818181818,0.09090909090909091,0.06818181818181818,0.95,0.0,0.26268365472910926,0.2766789232494703
2020-03-31,0.0,0.038461538461538464,0.6538461538461539,0.2692307692307692,0.038461538461538464,0.9,0.28409090909090906,0.5541775932400932,0.13058105010093346,0.46153846153846156,0.11538461538461539,0.15384615384615385,0.11538461538461539,0.15384615384615385,1.0,0.0,0.35950854700854695,0.34705638421537355
2020-04-01,0.02127659574468085,0.06382978723404255,0.7021276595744681,0.19148936170212766,0.02127659574468085,0.9,0.15000000000000002,0.5157706433637285,0.12112222629881723,0.44680851063829785,0.19148936170212766,0.1276595744680851,0.10638297872340426,0.1276595744680851,1.0,0.0,0.33156220257284086,0.3302373469906719
2020-04-02,0.0,0.020833333333333332,0.8541666666666666,0.125,0.0,0.75,0.35,0.5205734803391053,0.06746468354295929,0.5833333333333334,0.125,0.10416666666666667,0.10416666666666667,0.08333333333333333,1.0,0.0,0.2622414622414622,0.3152328511491928
2020-04-03,0.020833333333333332,0.020833333333333332,0.7916666666666666,0.16666666666666666,0.0,0.75,0.0,0.5203756313131312,0.1078281086342877,0.4791666666666667,0.1875,0.125,0.10416666666666667,0.10416666666666667,1.0,0.0,0.305564054001554,0.3232013526649153
2020-04-04,0.027777777777777776,0.027777777777777776,0.8055555555555556,0.1388888888888889,0.0,0.75,0.0,0.5147201178451178,0.12112961047135104,0.4722222222222222,0.3055555555555556,0.08333333333333333,0.027777777777777776,0.1111111111111111,1.0,0.0,0.26325757575757575,0.30224467966522967
2020-04-05,0.024390243902439025,0.04878048780487805,0.7804878048780488,0.14634146341463414,0.0,0.75,0.0,0.5168068313800022,0.11691370543687055,0.5365853658536586,0.17073170731707318,0.12195121951219512,0.0975609756097561,0.07317073170731707,1.0,0.0,0.26859703304825255,0.31204851467539185
2020-04-06,0.034482758620689655,0.06896551724137931,0.7758620689655172,0.1206896551724138,0.0,0.75,0.0,0.49817292381947553,0.11204852803562872,0.4827586206896552,0.1724137931034483,0.1724137931034483,0.10344827586206896,0.06896551724137931,1.0,0.0,0.2948372269492959,0.3023084124110757
2020-04-07,0.041666666666666664,0.0625,0.7708333333333334,0.125,0.0,0.75,0.15000000000000008,0.5118252840909091,0.10602450501701459,0.5625,0.1875,0.14583333333333334,0.0625,0.041666666666666664,1.0,0.0,0.2414654356060606,0.27935429549063157
2020-04-08,0.02564102564102564,0.02564102564102564,0.7692307692307693,0.1282051282051282,0.05128205128205128,0.9,0.2,0.5406152874902875,0.11895956413379066,0.5128205128205128,0.1282051282051282,0.1794871794871795,0.10256410256410256,0.07692307692307693,1.0,0.0,0.28479506604506605,0.32155760682796974
2020-04-09,0.0,0.13043478260869565,0.6956521739130435,0.17391304347826086,0.0,0.75,0.25,0.5181791713721061,0.11495146296987876,0.43478260869565216,0.17391304347826086,0.17391304347826086,0.043478260869565216,0.17391304347826086,1.0,0.0,0.3484701439864483,0.3574955647733958
2020-04-10,0.0,0.05405405405405406,0.7027027027027027,0.24324324324324326,0.0,0.775,0.25,0.5477205086580087,0.10711799070395936,0.5405405405405406,0.10810810810810811,0.21621621621621623,0.0,0.13513513513513514,1.0,0.0,0.28433770621270626,0.32565259200584196
2020-04-11,0.0,0.0,0.8666666666666667,0.13333333333333333,0.0,0.8,0.5,0.5371969696969697,0.07708229192439502,0.6333333333333333,0.06666666666666667,0.16666666666666666,0.06666666666666667,0.06666666666666667,1.0,0.0,0.22348484848484848,0.3155829450894169
2020-04-12,0.0,0.061224489795918366,0.7755102040816326,0.16326530612244897,0.0,0.8,0.25,0.5306709588597344,0.0988642180483585,0.5102040816326531,0.14285714285714285,0.1836734693877551,0.061224489795918366,0.10204081632653061,1.0,0.0,0.2824404761904762,0.3185682298191743
2020-04-13,0.0,0.11627906976744186,0.6976744186046512,0.18604651162790697,0.0,0.8,0.25,0.5209692439343603,0.10481937784378038,0.4883720930232558,0.2558139534883721,0.09302325581395349,0.11627906976744186,0.046511627906976744,0.9,0.0,0.2572854793785026,0.2716366114155042
2020-04-14,0.0,0.10638297872340426,0.8085106382978723,0.0851063829787234,0.0,0.75,0.25,0.509244151238832,0.09091118224356873,0.574468085106383,0.19148936170212766,0.06382978723404255,0.06382978723404255,0.10638297872340426,1.0,0.0,0.24923382763808297,0.31608191640443956
2020-04-15,0.022222222222222223,0.13333333333333333,0.6222222222222222,0.2,0.022222222222222223,0.9,0.0,0.516456369248036,0.15544276648080796,0.37777777777777777,0.15555555555555556,0.2,0.1111111111111111,0.15555555555555556,1.0,0.0,0.37247755331088667,0.33587068373296025
2020-04-16,0.0,0.06382978723404255,0.6808510638297872,0.23404255319148937,0.02127659574468085,0.9,0.25,0.5482591300543428,0.11940780852190844,0.44680851063829785,0.14893617021276595,0.1702127659574468,0.10638297872340426,0.1276595744680851,1.0,0.0,0.3297710386540174,0.3104518459333838
2020-04-17,0.0,0.07317073170731707,0.6829268292682927,0.24390243902439024,0.0,0.75,0.3,0.535604784781614,0.10688320518205509,0.4146341463414634,0.21951219512195122,0.12195121951219512,0.0975609756097561,0.14634146341463414,1.0,0.0,0.34485877943195015,0.3366574693546605
2020-04-18,0.0,0.08333333333333333,0.75,0.1388888888888889,0.027777777777777776,0.85,0.3,0.5213925715488216,0.11753408321712694,0.4444444444444444,0.25,0.16666666666666666,0.08333333333333333,0.05555555555555555,0.9,0.0,0.29937079124579125,0.2769522127459989
2020-04-19,0.0,0.08571428571428572,0.6857142857142857,0.2,0.02857142857142857,0.85,0.25,0.5378679653679653,0.12573293386677015,0.4,0.14285714285714285,0.2,0.14285714285714285,0.11428571428571428,1.0,0.0,0.36378066378066376,0.32731480371835775
2020-04-20,0.0,0.044444444444444446,0.7333333333333333,0.2222222222222222,0.0,0.8,0.25,0.5331186868686869,0.10735340063078148,0.4222222222222222,0.15555555555555556,0.2222222222222222,0.1111111111111111,0.08888888888888889,1.0,0.0,0.33180976430976433,0.31575224032156846
2020-04-21,0.0,0.06666666666666667,0.7777777777777778,0.13333333333333333,0.022222222222222223,0.85,0.4,0.5361074635241302,0.10077947956200929,0.4444444444444444,0.2,0.2222222222222222,0.044444444444444446,0.08888888888888889,0.9,0.0,0.3011071829405163,0.2884882661661146
2020-04-22,0.0,0.02127659574468085,0.7872340425531915,0.14893617021276595,0.0425531914893617,0.9,0.4,0.540769396088545,0.1022891957781096,0.5319148936170213,0.1702127659574468,0.19148936170212766,0.06382978723404255,0.0425531914893617,0.9,0.0,0.2565240167633785,0.26624271794514653
2020-04-23,0.05128205128205128,0.05128205128205128,0.717948717948718,0.1282051282051282,0.05128205128205128,0.95,0.125,0.5215472027972028,0.14999352168023958,0.46153846153846156,0.15384615384615385,0.1282051282051282,0.15384615384615385,0.10256410256410256,1.0,0.0,0.3305782180782181,0.3246400271237471
2020-04-24,0.01818181818181818,0.01818181818181818,0.7636363636363637,0.2,0.0,0.75,0.125,0.5314488226420044,0.10224699143336088,0.5272727272727272,0.14545454545454545,0.14545454545454545,0.10909090909090909,0.07272727272727272,1.0,0.0,0.27302046438410077,0.3033795941479959
2020-04-25,0.0,0.03125,0.84375,0.125,0.0,0.75,0.33333333333333337,0.5164388020833334,0.0814658588254237,0.71875,0.125,0.09375,0.03125,0.03125,0.9,0.0,0.15434337797619047,0.23238807083458135
2020-04-26,0.0,0.075,0.75,0.15,0.025,0.8125,0.325,0.5278497023809524,0.09964768029777847,0.675,0.075,0.1,0.1,0.05,1.0,0.0,0.21480654761904763,0.2960043250444347
2020-04-27,0.0,0.045454545454545456,0.7727272727272727,0.13636363636363635,0.045454545454545456,0.925,0.3,0.5335171930342385,0.11034160167341948,0.6590909090909091,0.11363636363636363,0.06818181818181818,0.09090909090909091,0.06818181818181818,1.0,0.0,0.21009814049586775,0.29950342203425895
2020-04-28,0.0,0.05454545454545454,0.8363636363636363,0.09090909090909091,0.01818181818181818,0.925,0.25,0.5142497048406139,0.09404289506547082,0.7272727272727273,0.05454545454545454,0.12727272727272726,0.07272727272727272,0.01818181818181818,0.9,0.0,0.16687445887445887,0.25646882418353145
2020-04-29,0.0,0.0625,0.8125,0.125,0.0,0.75,0.35416666666666663,0.5310629734848484,0.08226451615667887,0.4375,0.21875,0.1875,0.0,0.15625,1.0,0.0,0.32157433712121214,0.3384308853343883
2020-04-30,0.0,0.0625,0.71875,0.1875,0.03125,0.9,0.35,0.5424270607864358,0.10965207666716445,0.5,0.3125,0.09375,0.09375,0.0,0.75,0.0,0.23218005952380952,0.243479493484399
2020-05-01,0.0,0.07317073170731707,0.7804878048780488,0.14634146341463414,0.0,0.75,0.3416666666666667,0.523051948051948,0.08821733882838004,0.4634146341463415,0.14634146341463414,0.24390243902439024,0.04878048780487805,0.0975609756097561,1.0,0.0,0.3013233379087038,0.3146921054844296
2020-05-02,0.0,0.024390243902439025,0.8780487804878049,0.0975609756097561,0.0,0.75,0.25,0.5149913771864991,0.08672539468819358,0.5609756097560976,0.21951219512195122,0.0975609756097561,0.024390243902439025,0.0975609756097561,1.0,0.0,0.23203375215570338,0.3015527136866306
2020-05-03,0.0,0.02857142857142857,0.9142857142857143,0.05714285714285714,0.0,0.75,0.25,0.5121392496392496,0.07009025013574621,0.6857142857142857,0.22857142857142856,0.02857142857142857,0.0,0.05714285714285714,0.9,0.0,0.1481096681096681,0.23979760164356076
2020-05-04,0.0,0.023809523809523808,0.8333333333333334,0.14285714285714285,0.0,0.7583333333333333,0.4,0.5381995336013193,0.0779195333719532,0.5,0.30952380952380953,0.16666666666666666,0.023809523809523808,0.0,0.6818181818181818,0.0,0.21285379303236449,0.22124612707028793
2020-05-05,0.019230769230769232,0.038461538461538464,0.7884615384615384,0.15384615384615385,0.0,0.7583333333333333,0.0,0.506783528971029,0.11608587627702749,0.5576923076923077,0.19230769230769232,0.1346153846153846,0.019230769230769232,0.09615384615384616,1.0,0.0,0.2687457681207681,0.3034804573141337
2020-05-06,0.04081632653061224,0.08163265306122448,0.7142857142857143,0.16326530612244897,0.0,0.75,0.0,0.5080224990429072,0.12036978798931075,0.42857142857142855,0.20408163265306123,0.20408163265306123,0.10204081632653061,0.061224489795918366,1.0,0.0,0.322131961009512,0.28927322136503586
2020-05-07,0.06,0.08,0.74,0.12,0.0,0.75,0.125,0.497856737012987,0.12310511686392042,0.5,0.1,0.14,0.14,0.12,1.0,0.0,0.311782196969697,0.34915195136305033
2020-05-08,0.05660377358490566,0.0,0.7735849056603774,0.16981132075471697,0.0,0.75,0.125,0.5135005717552887,0.11943522887567631,0.5283018867924528,0.1509433962264151,0.11320754716981132,0.07547169811320754,0.1320754716981132,1.0,0.0,0.28002736257453237,0.34660746712137325
2020-05-09,0.02564102564102564,0.02564102564102564,0.8205128205128205,0.1282051282051282,0.0,0.75,0.2,0.5189109039109039,0.10521933162421625,0.5128205128205128,0.1282051282051282,0.15384615384615385,0.07692307692307693,0.1282051282051282,1.0,0.0,0.339236272986273,0.3218451598733528
2020-05-10,0.0,0.04878048780487805,0.8048780487804879,0.14634146341463414,0.0,0.75,0.35,0.5256322370041883,0.08294699810337668,0.4634146341463415,0.1951219512195122,0.21951219512195122,0.04878048780487805,0.07317073170731707,1.0,0.0,0.3063750307957625,0.29667247645594297
2020-05-11,0.024390243902439025,0.024390243902439025,0.7317073170731707,0.21951219512195122,0.0,0.75,0.2,0.5287910023580755,0.10021573875625081,0.4146341463414634,0.21951219512195122,0.1951219512195122,0.07317073170731707,0.0975609756097561,1.0,0.0,0.3360120367437441,0.3213231430763765
2020-05-12,0.045454545454545456,0.11363636363636363,0.7272727272727273,0.09090909090909091,0.022727272727272728,0.8499999999999999,0.2,0.4944066066509248,0.12184846644002302,0.36363636363636365,0.18181818181818182,0.22727272727272727,0.13636363636363635,0.09090909090909091,1.0,0.0,0.356122958480913,0.3139864651524491
2020-05-13,0.03773584905660377,0.07547169811320754,0.7735849056603774,0.09433962264150944,0.018867924528301886,0.8499999999999999,0.0,0.5037874363581911,0.1319131484334862,0.5283018867924528,0.11320754716981132,0.16981132075471697,0.07547169811320754,0.11320754716981132,1.0,0.0,0.29083578371314217,0.33478088566904624
2020-05-14,0.021739130434782608,0.10869565217391304,0.717391304347826,0.15217391304347827,0.0,0.8,0.0,0.5139369235836627,0.13728570002895954,0.5652173913043478,0.13043478260869565,0.15217391304347827,0.021739130434782608,0.13043478260869565,1.0,0.0,0.28445871761089153,0.3397516065486897
2020-05-15,0.0,0.10416666666666667,0.6666666666666666,0.20833333333333334,0.020833333333333332,0.875,0.25,0.5272280092592593,0.11863842982139342,0.5416666666666666,0.125,0.125,0.10416666666666667,0.10416666666666667,1.0,0.0,0.2961031445406445,0.33412518801022323
2020-05-16,0.0,0.08108108108108109,0.7837837837837838,0.08108108108108109,0.05405405405405406,0.875,0.25,0.526582975020475,0.1248895723296916,0.5945945945945946,0.08108108108108109,0.10810810810810811,0.10810810810810811,0.10810810810810811,1.0,0.0,0.27050573300573305,0.33572147465864727
2020-05-17,0.038461538461538464,0.057692307692307696,0.7692307692307693,0.09615384615384616,0.038461538461538464,0.875,0.0,0.5076037504162504,0.13247209982470518,0.5,0.19230769230769232,0.17307692307692307,0.038461538461538464,0.09615384615384616,1.0,0.0,0.28790397102897103,0.30809714015995704
2020-05-18,0.043478260869565216,0.06521739130434782,0.7608695652173914,0.10869565217391304,0.021739130434782608,0.875,0.0,0.5021636198945982,0.14594835636100656,0.4782608695652174,0.15217391304347827,0.17391304347826086,0.06521739130434782,0.13043478260869565,1.0,0.0,0.3204174901185771,0.33395900307323756
2020-05-19,0.0,0.025,0.8,0.175,0.0,0.75,0.4,0.5350142045454546,0.08344511984125667,0.525,0.2,0.175,0.05,0.05,1.0,0.0,0.26452651515151515,0.2869972746338634
2020-05-20,0.017241379310344827,0.05172413793103448,0.7241379310344828,0.1896551724137931,0.017241379310344827,1.0,0.125,0.5384965728715729,0.12454552335864552,0.5,0.1206896551724138,0.20689655172413793,0.034482758620689655,0.13793103448275862,1.0,0.0,0.31075176021296713,0.33112050157283424
2020-05-21,0.0,0.08163265306122448,0.7755102040816326,0.14285714285714285,0.0,0.75,0.25,0.5138119533527696,0.08860123126440643,0.6122448979591837,0.14285714285714285,0.12244897959183673,0.02040816326530612,0.10204081632653061,1.0,0.0,0.23830984774862327,0.3119391746719033
2020-05-22,0.0,0.07692307692307693,0.7307692307692307,0.19230769230769232,0.0,0.75,0.29999999999999993,0.5304207042957043,0.10051210806616818,0.5576923076923077,0.19230769230769232,0.15384615384615385,0.019230769230769232,0.07692307692307693,1.0,0.0,0.23653663003663003,0.285704501367696
2020-05-23,0.0,0.05555555555555555,0.7222222222222222,0.19444444444444445,0.027777777777777776,0.85,0.33333333333333337,0.536028689674523,0.10913660481605679,0.4444444444444444,0.25,0.16666666666666666,0.0,0.1388888888888889,1.0,0.0,0.3236146184062851,0.31313754981179054
2020-05-24,0.0,0.0,0.8285714285714286,0.17142857142857143,0.0,0.75,0.421875,0.5448479050711194,0.07349653672845759,0.4,0.2,0.2571428571428571,0.02857142857142857,0.11428571428571428,1.0,0.0,0.3424203772418058,0.29833586632471004
2020-05-25,0.0,0.06818181818181818,0.75,0.18181818181818182,0.0,0.7,0.25,0.5320938791322315,0.08578052829698991,0.4090909090909091,0.2727272727272727,0.11363636363636363,0.09090909090909091,0.11363636363636363,1.0,0.0,0.31540945165945167,0.3208798543017762
2020-05-26,0.0,0.07692307692307693,0.7692307692307693,0.15384615384615385,0.0,0.75,0.25,0.5237149395743146,0.08714059160180194,0.4423076923076923,0.23076923076923078,0.21153846153846154,0.057692307692307696,0.057692307692307696,1.0,0.0,0.2820113393550894,0.2844972731568001
2020-05-27,0.0,0.07142857142857142,0.7619047619047619,0.16666666666666666,0.0,0.75,0.3,0.5292718855218855,0.09701748245120924,0.5476190476190477,0.16666666666666666,0.14285714285714285,0.07142857142857142,0.07142857142857142,1.0,0.0,0.25901875901875904,0.3110434994952487
2020-05-28,0.0,0.15,0.65,0.2,0.0,0.775,0.25,0.5182670454545455,0.126426489023226,0.5,0.1,0.15,0.1,0.15,1.0,0.0,0.32625000000000004,0.3641789110310564
2020-05-29,0.0,0.09375,0.71875,0.1875,0.0,0.75,0.25,0.5199309501262627,0.12042517494698708,0.40625,0.125,0.3125,0.09375,0.0625,1.0,0.0,0.3239638573232323,0.29418011375675784
2020-05-30,0.0,0.10810810810810811,0.7567567567567568,0.13513513513513514,0.0,0.75,0.25,0.5081040131040131,0.10332081968784557,0.5135135135135135,0.2702702702702703,0.13513513513513514,0.05405405405405406,0.02702702702702703,0.9,0.0,0.21627900627900626,0.24572477504062307
2020-05-31,0.02631578947368421,0.05263157894736842,0.8421052631578947,0.07894736842105263,0.0,0.75,0.15000000000000008,0.49790669856459335,0.10293389498234298,0.5789473684210527,0.13157894736842105,0.18421052631578946,0.05263157894736842,0.05263157894736842,0.9,0.0,0.22303296119085592,0.2675972841951605
2020-06-01,0.02,0.04,0.76,0.16,0.02,0.875,0.15000000000000008,0.5258743686868688,0.11804974803638539,0.62,0.1,0.14,0.06,0.08,0.95,0.0,0.2424772727272727,0.2905817956986865
