Date,"polarity_body_range(0,0.2]","polarity_body_range(0.2,0.4]","polarity_body_range(0.4,0.6]","polarity_body_range(0.6,0.8]","polarity_body_range(0.8,1]",polarity_body_max,polarity_body_min,polarity_body_mean,polarity_body_std,"subject_body_range(0,0.2]","subject_body_range(0.2,0.4]","subject_body_range(0.4,0.6]","subject_body_range(0.6,0.8]","subject_body_range(0.8,1]",subject_body_max,subject_body_min,subject_body_mean,subject_body_std
2016-09-08,0.0,0.0,0.9444444444444444,0.05555555555555555,0.0,0.6670454545454545,0.4594135802469136,0.5486720051237916,0.04237143153882198,0.05555555555555555,0.3611111111111111,0.5833333333333334,0.0,0.0,0.5333333333333333,0.0,0.39316792691381136,0.10686317396232017
2016-09-09,0.0,0.0,0.8571428571428571,0.14285714285714285,0.0,0.6571969696969697,0.42500000000000004,0.5411536757129494,0.05381298956107578,0.047619047619047616,0.42857142857142855,0.5238095238095238,0.0,0.0,0.5654761904761905,0.0,0.388285270012018,0.11423185843065158
2016-09-10,0.0,0.0,0.88,0.12,0.0,0.7083333333333334,0.4022058823529412,0.534590063699013,0.06679064589191974,0.0,0.56,0.44,0.0,0.0,0.5500423489553924,0.21666666666666667,0.3931975838592384,0.07996432180718784
2016-09-11,0.0,0.0,0.6363636363636364,0.36363636363636365,0.0,0.678030303030303,0.490626102292769,0.5651299923156944,0.051735032245256815,0.0,0.5151515151515151,0.48484848484848486,0.0,0.0,0.5287878787878788,0.2605769230769231,0.4004149289333844,0.061323046106358435
2016-09-12,0.0,0.0,0.9245283018867925,0.07547169811320754,0.0,0.6366250102099159,0.46958333333333335,0.543230407255301,0.04106407402755164,0.03773584905660377,0.49056603773584906,0.4528301886792453,0.018867924528301886,0.0,0.6156462585034013,0.0,0.38820274284046563,0.0994132928653899
2016-09-13,0.0,0.0,0.9117647058823529,0.08823529411764706,0.0,0.7113636363636364,0.44801587301587303,0.5431400439572368,0.05324577068189848,0.029411764705882353,0.47058823529411764,0.5,0.0,0.0,0.5785714285714285,0.1846153846153846,0.4036547793000217,0.0884893691391325
2016-09-14,0.0,0.0,0.8888888888888888,0.1111111111111111,0.0,0.6736363636363636,0.4529239766081872,0.545208494103687,0.048329823607105506,0.0,0.5277777777777778,0.4722222222222222,0.0,0.0,0.5846354166666669,0.2484987234987235,0.4080866001009305,0.08799146318814265
2016-09-15,0.0,0.0,0.875,0.125,0.0,0.63125,0.4254807692307692,0.5403325055610874,0.04680721005889584,0.0,0.5,0.5,0.0,0.0,0.5875,0.25127064293730955,0.4003689667846205,0.07361915797912025
2016-09-16,0.0,0.0,0.8837209302325582,0.11627906976744186,0.0,0.6736363636363636,0.4375,0.5450188302650903,0.04852732747612169,0.09302325581395349,0.4186046511627907,0.46511627906976744,0.023255813953488372,0.0,0.61,0.0,0.3902381334708467,0.13277813283991205
2016-09-17,0.0,0.0,0.8333333333333334,0.16666666666666666,0.0,0.6291666666666667,0.4365530303030303,0.5438343129278854,0.050881259886391236,0.13333333333333333,0.4666666666666667,0.36666666666666664,0.03333333333333333,0.0,0.6088709677419355,0.1,0.37301373128488075,0.11715256185043098
2016-09-18,0.0,0.034482758620689655,0.9310344827586207,0.034482758620689655,0.0,0.6291666666666667,0.39,0.5424955886583909,0.044212714576628454,0.06896551724137931,0.5172413793103449,0.41379310344827586,0.0,0.0,0.49869163574520714,0.0,0.3649543241445191,0.10023274416680972
2016-09-19,0.0,0.0,0.9166666666666666,0.08333333333333333,0.0,0.6522376668470419,0.4178890553890554,0.542910597291151,0.04785655663860189,0.05555555555555555,0.4722222222222222,0.4722222222222222,0.0,0.0,0.5401515151515152,0.0,0.37440187853277723,0.1181611399645863
2016-09-20,0.0,0.0,0.9318181818181818,0.06818181818181818,0.0,0.6268939393939394,0.42,0.5269111344356178,0.04605020670577597,0.045454545454545456,0.4090909090909091,0.5454545454545454,0.0,0.0,0.5475803182324921,0.0,0.39441539285191846,0.10487118141200281
2016-09-21,0.0,0.0,0.9487179487179487,0.05128205128205128,0.0,0.6379166666666667,0.4464285714285714,0.5393808090090969,0.04349715915235343,0.0,0.46153846153846156,0.5384615384615384,0.0,0.0,0.5941666666666667,0.2759760551948051,0.4157185716949686,0.07984621054050647
2016-09-22,0.0,0.02857142857142857,0.8571428571428571,0.11428571428571428,0.0,0.745,0.3888888888888889,0.5410229954072644,0.06545809403698151,0.05714285714285714,0.5142857142857142,0.4,0.02857142857142857,0.0,0.7371794871794872,0.1673611111111111,0.3829812573745588,0.10823975767370154
2016-09-23,0.0,0.0,0.8536585365853658,0.14634146341463414,0.0,0.67,0.4671875,0.5470980936266789,0.04313216758088628,0.024390243902439025,0.6097560975609756,0.34146341463414637,0.024390243902439025,0.0,0.6266666666666667,0.1375,0.3635785298935925,0.08954006098030748
2016-09-24,0.0,0.03125,0.90625,0.0625,0.0,0.6925,0.4,0.531853674782547,0.05267491250501553,0.03125,0.6875,0.28125,0.0,0.0,0.5583333333333333,0.1638888888888889,0.3543240116794805,0.08526609537939574
2016-09-25,0.0,0.0,0.8620689655172413,0.13793103448275862,0.0,0.6799474335188621,0.46964285714285714,0.5461826517810691,0.047945124161060795,0.10344827586206896,0.3448275862068966,0.5172413793103449,0.034482758620689655,0.0,0.75,0.03333333333333333,0.3893721837183956,0.13015556047806567
2016-09-26,0.0,0.0,0.8571428571428571,0.14285714285714285,0.0,0.69375,0.4607098765432099,0.5517876244152685,0.04620539687834899,0.0,0.42857142857142855,0.5714285714285714,0.0,0.0,0.5399999999999999,0.23746867167919805,0.3949525309372191,0.06326976090400742
2016-09-27,0.0,0.0,0.85,0.15,0.0,0.6140440954394443,0.45,0.5457934272841144,0.04548118283064538,0.05,0.35,0.6,0.0,0.0,0.5455882352941178,0.0,0.3889777209784418,0.10938102149127532
2016-09-28,0.0,0.0,0.9047619047619048,0.09523809523809523,0.0,0.625,0.44253246753246755,0.5262907738160075,0.04534917269685193,0.047619047619047616,0.47619047619047616,0.47619047619047616,0.0,0.0,0.5468253968253969,0.14523809523809522,0.37560573273873077,0.11318904009075365
2016-09-29,0.0,0.03125,0.9375,0.03125,0.0,0.6187215909090908,0.36333333333333334,0.5366253116786035,0.045185177834839094,0.03125,0.375,0.59375,0.0,0.0,0.5185714285714286,0.16666666666666666,0.3990413744113784,0.067235132412109
2016-09-30,0.0,0.0,0.8928571428571429,0.10714285714285714,0.0,0.6777597402597402,0.4468545751633987,0.5435859788086655,0.04850274054211539,0.14285714285714285,0.4642857142857143,0.39285714285714285,0.0,0.0,0.5048813774877602,0.0,0.33657925790187343,0.14104951331341728
2016-10-01,0.0,0.058823529411764705,0.9411764705882353,0.0,0.0,0.5812620250120251,0.4,0.5221537281573617,0.04167594453845168,0.11764705882352941,0.4117647058823529,0.47058823529411764,0.0,0.0,0.5634920634920636,0.0,0.3632608122984248,0.15683753520135196
2016-10-02,0.0,0.0,0.7857142857142857,0.21428571428571427,0.0,0.6777597402597402,0.4716666666666667,0.5488674564337839,0.05221720574928545,0.07142857142857142,0.4642857142857143,0.42857142857142855,0.03571428571428571,0.0,0.6375,0.05555555555555555,0.3812075278905578,0.11740310743553367
2016-10-03,0.0,0.0,0.9230769230769231,0.07692307692307693,0.0,0.6853633739997377,0.4737647410061203,0.5495369105528971,0.04362109259295925,0.0,0.46153846153846156,0.5,0.038461538461538464,0.0,0.6515151515151515,0.2152046783625731,0.4079262407548637,0.09667683359715584
2016-10-04,0.0,0.02564102564102564,0.8974358974358975,0.07692307692307693,0.0,0.625,0.3508928571428571,0.5221088758915935,0.05365882112907482,0.02564102564102564,0.41025641025641024,0.5384615384615384,0.02564102564102564,0.0,0.6535714285714286,0.16666666666666666,0.3998504342206631,0.09505146810890087
2016-10-05,0.0,0.03571428571428571,0.8928571428571429,0.07142857142857142,0.0,0.6032882882882883,0.2785714285714286,0.5206720076913637,0.059551343718902236,0.03571428571428571,0.35714285714285715,0.5714285714285714,0.03571428571428571,0.0,0.7714285714285715,0.1875,0.4261013759675432,0.10713860306044302
2016-10-06,0.0,0.02857142857142857,0.9428571428571428,0.02857142857142857,0.0,0.6078069657615112,0.3125,0.5185655158051358,0.05515898286313798,0.0,0.34285714285714286,0.6285714285714286,0.02857142857142857,0.0,0.6666666666666666,0.24722222222222223,0.4161345982086789,0.08084788665741076
2016-10-07,0.0,0.0,0.8888888888888888,0.1111111111111111,0.0,0.6805739599383668,0.4361111111111111,0.5410066285667056,0.05287217589538796,0.1111111111111111,0.3333333333333333,0.5555555555555556,0.0,0.0,0.5606988773937928,0.0,0.38561655664835603,0.1312117319094228
2016-10-08,0.0,0.0,1.0,0.0,0.0,0.593190836940837,0.4361111111111111,0.5251972917910122,0.0418987981119027,0.07407407407407407,0.5555555555555556,0.3333333333333333,0.037037037037037035,0.0,0.6555555555555556,0.0,0.3657267874719675,0.14218201593018887
2016-10-09,0.0,0.027777777777777776,0.8888888888888888,0.08333333333333333,0.0,0.6993801652892562,0.3983333333333333,0.5311999019097486,0.061032036033406366,0.08333333333333333,0.5555555555555556,0.3333333333333333,0.027777777777777776,0.0,0.6029384756657484,0.0,0.36470280905316,0.12770714548723047
2016-10-10,0.0,0.0,0.9090909090909091,0.09090909090909091,0.0,0.6780303030303031,0.4625,0.5349968209392203,0.055214547065826174,0.09090909090909091,0.45454545454545453,0.4090909090909091,0.045454545454545456,0.0,0.6293290043290042,0.0,0.3868655934544092,0.14555006320878305
2016-10-11,0.0,0.0,0.9411764705882353,0.058823529411764705,0.0,0.6265942390942392,0.4141666666666667,0.5339973755695295,0.049824969776424935,0.0,0.38235294117647056,0.6176470588235294,0.0,0.0,0.5664141414141413,0.30555750555750555,0.43526865988057456,0.07157520625219918
2016-10-12,0.0,0.04081632653061224,0.9183673469387755,0.04081632653061224,0.0,0.6153429282160625,0.35,0.5130934581273149,0.05444366610265746,0.061224489795918366,0.5306122448979592,0.3877551020408163,0.02040816326530612,0.0,0.75,0.0,0.3771024387305755,0.11250273864550223
2016-10-13,0.0,0.0,0.9666666666666667,0.03333333333333333,0.0,0.625,0.42992424242424243,0.5202107554815975,0.04690161458300928,0.03333333333333333,0.4666666666666667,0.43333333333333335,0.06666666666666667,0.0,0.6504132231404958,0.1303030303030303,0.4021516642108202,0.1064835417098804
2016-10-14,0.0,0.0,0.8157894736842105,0.18421052631578946,0.0,0.7833333333333333,0.4083333333333333,0.5487592359908927,0.06766781185122026,0.0,0.47368421052631576,0.47368421052631576,0.05263157894736842,0.0,0.7113005050505049,0.21666666666666667,0.4264950703061851,0.1022998856297696
2016-10-15,0.0,0.0,0.9090909090909091,0.09090909090909091,0.0,0.6971497509339976,0.49558970099667776,0.5486964912974391,0.054197639584971424,0.0,0.36363636363636365,0.6363636363636364,0.0,0.0,0.5454729667495625,0.2714285714285714,0.4150964306598006,0.09316949931023108
2016-10-16,0.0,0.0,1.0,0.0,0.0,0.6,0.43528368794326244,0.5137729650599093,0.04265807466919491,0.0,0.4230769230769231,0.5384615384615384,0.0,0.038461538461538464,1.0,0.2288961038961039,0.41907053634499025,0.14351297210373898
2016-10-17,0.0,0.02564102564102564,0.9487179487179487,0.02564102564102564,0.0,0.6076388888888888,0.25,0.5208120811755159,0.055997927025019684,0.05128205128205128,0.46153846153846156,0.4358974358974359,0.02564102564102564,0.02564102564102564,0.9,0.0,0.40457035087345694,0.14637306192072147
2016-10-18,0.0,0.0,0.9444444444444444,0.05555555555555555,0.0,0.6291666666666667,0.4113636363636364,0.5220623924543728,0.04624267766199913,0.0,0.6666666666666666,0.3055555555555556,0.027777777777777776,0.0,0.6555555555555556,0.20909090909090908,0.37893726219790547,0.09983098515299905
2016-10-19,0.0,0.0,0.9705882352941176,0.029411764705882353,0.0,0.6074009324009324,0.4514890282131661,0.5138573484647861,0.035201823769609605,0.08823529411764706,0.5,0.4117647058823529,0.0,0.0,0.563321202606917,0.0,0.36539214582780827,0.13235647829555172
2016-10-20,0.0,0.0,0.8888888888888888,0.1111111111111111,0.0,0.7473262032085561,0.4514890282131661,0.5421582133052664,0.053927463850156905,0.022222222222222223,0.5111111111111111,0.4444444444444444,0.022222222222222223,0.0,0.6333333333333333,0.0,0.40053806812353704,0.10311871640246296
2016-10-21,0.0,0.0,0.9032258064516129,0.0967741935483871,0.0,0.6101626016260162,0.425,0.5258006231545242,0.05114945153078808,0.06451612903225806,0.41935483870967744,0.4838709677419355,0.03225806451612903,0.0,0.680952380952381,0.06666666666666667,0.3906890988904195,0.11529544179446348
2016-10-22,0.0,0.0,1.0,0.0,0.0,0.5785714285714286,0.4691666666666667,0.5312857869330572,0.026550052783680004,0.11764705882352941,0.23529411764705882,0.5882352941176471,0.058823529411764705,0.0,0.680952380952381,0.0,0.39091251675020905,0.14911434557134645
2016-10-23,0.0,0.0,0.8846153846153846,0.11538461538461539,0.0,0.6468865484109386,0.47147435897435896,0.5323885802921308,0.040117157928598324,0.038461538461538464,0.46153846153846156,0.5,0.0,0.0,0.5673809523809523,0.11666666666666665,0.39517773008272905,0.10481945086863137
2016-10-24,0.0,0.0,0.9428571428571428,0.05714285714285714,0.0,0.6015512265512265,0.4469808201058201,0.5354639162844552,0.03665823773825516,0.02857142857142857,0.45714285714285713,0.5142857142857142,0.0,0.0,0.5490836940836941,0.10952380952380951,0.40115665258549354,0.08478343478144722
2016-10-25,0.0,0.0,0.9230769230769231,0.07692307692307693,0.0,0.6625,0.435,0.535102398506431,0.05806730108410159,0.15384615384615385,0.46153846153846156,0.38461538461538464,0.0,0.0,0.51,0.0,0.3614156302417777,0.13532682100801519
2016-10-26,0.0,0.0,0.7777777777777778,0.2222222222222222,0.0,0.7224999999999999,0.5,0.5883117240319193,0.07973315763840227,0.2222222222222222,0.1111111111111111,0.6666666666666666,0.0,0.0,0.5805555555555556,0.0,0.36838259273067886,0.21466296489520575
2016-10-27,0.0,0.0,1.0,0.0,0.0,0.5757476076555024,0.4377587991718427,0.5143650333124872,0.038792358709371366,0.1111111111111111,0.5555555555555556,0.3333333333333333,0.0,0.0,0.5272414622414624,0.05,0.33172821380598866,0.13375309571120392
2016-10-28,0.0,0.0,0.7142857142857143,0.2857142857142857,0.0,0.6583333333333333,0.4830047928262214,0.5522643001166917,0.06379187480016187,0.14285714285714285,0.2857142857142857,0.5714285714285714,0.0,0.0,0.5272414622414624,0.18888888888888888,0.3879017120610871,0.12471343936595879
2016-10-29,0.0,0.0,0.9090909090909091,0.09090909090909091,0.0,0.6143440988835726,0.5,0.5355796147904247,0.04136447633100875,0.2727272727272727,0.18181818181818182,0.5454545454545454,0.0,0.0,0.48553960659223816,0.0,0.33156958698745814,0.18642148842971168
2016-10-30,0.0,0.0,0.8421052631578947,0.15789473684210525,0.0,0.69375,0.41666666666666663,0.5520677646673636,0.0610484850298761,0.05263157894736842,0.631578947368421,0.3157894736842105,0.0,0.0,0.5708333333333334,0.0,0.3566366068463897,0.12109292677971667
2016-10-31,0.0,0.0,0.8181818181818182,0.18181818181818182,0.0,0.69375,0.5,0.5589310060260058,0.054080686426168416,0.09090909090909091,0.36363636363636365,0.5454545454545454,0.0,0.0,0.5892857142857143,0.0,0.4051857154588798,0.16126650218825028
2016-11-01,0.0,0.0,0.96,0.04,0.0,0.6333333333333333,0.4666666666666667,0.5414680395322117,0.03771238336694797,0.08,0.6,0.32,0.0,0.0,0.5430322128851541,0.0,0.36190370730476557,0.10863611402320056
2016-11-02,0.0,0.0,0.8461538461538461,0.15384615384615385,0.0,0.7454545454545455,0.4666666666666667,0.5632883882093467,0.07037129345534486,0.15384615384615385,0.46153846153846156,0.3076923076923077,0.07692307692307693,0.0,0.6077922077922079,0.15833333333333333,0.383880029298935,0.13646362091526706
2016-11-03,0.0,0.0,0.8571428571428571,0.14285714285714285,0.0,0.6156169994879672,0.4703741965105601,0.5469071759183487,0.04308165578391033,0.07142857142857142,0.35714285714285715,0.5714285714285714,0.0,0.0,0.5624295954941118,0.2,0.3951324544896835,0.09950789473343627
2016-11-04,0.0,0.0,0.8571428571428571,0.14285714285714285,0.0,0.6618131868131868,0.5256448412698412,0.5731372739950923,0.04451948413796319,0.0,0.5714285714285714,0.42857142857142855,0.0,0.0,0.4342876820149547,0.3755681818181818,0.4039063394601287,0.025300836634897347
2016-11-05,0.0,0.08333333333333333,0.8333333333333334,0.08333333333333333,0.0,0.6238636363636364,0.375,0.5308065125176743,0.06771518520507516,0.16666666666666666,0.4166666666666667,0.4166666666666667,0.0,0.0,0.5674242424242424,0.0,0.3484699456777845,0.18520228224330557
2016-11-06,0.0,0.0,0.6875,0.3125,0.0,0.75,0.5,0.5772689538486324,0.06502824206748965,0.1875,0.375,0.25,0.1875,0.0,0.7348484848484849,0.0,0.39568696581266843,0.20421200237303577
2016-11-07,0.0,0.0,0.9230769230769231,0.07692307692307693,0.0,0.6899611718690666,0.475,0.5462831710369999,0.05272889218885464,0.15384615384615385,0.46153846153846156,0.38461538461538464,0.0,0.0,0.5057142857142857,0.0,0.34599031267318253,0.14360000940559547
2016-11-08,0.0,0.0,1.0,0.0,0.0,0.5988713667285096,0.5,0.5406472192893054,0.03757214740972667,0.08333333333333333,0.4166666666666667,0.5,0.0,0.0,0.5750834879406308,0.0,0.37153481990241183,0.1515819779394226
2016-11-09,0.0,0.0,0.7894736842105263,0.21052631578947367,0.0,0.7385416666666667,0.4264204545454545,0.5579281924568436,0.07420628556948043,0.15789473684210525,0.3157894736842105,0.42105263157894735,0.10526315789473684,0.0,0.6490530303030303,0.0,0.3788817785615585,0.1755379262820442
2016-11-10,0.0,0.0,0.8461538461538461,0.15384615384615385,0.0,0.7,0.4448122529644269,0.553671942978107,0.06861481804163075,0.07692307692307693,0.5384615384615384,0.38461538461538464,0.0,0.0,0.587019586104952,0.0,0.3627174677119568,0.14012933525485424
2016-11-11,0.0,0.0,0.8461538461538461,0.15384615384615385,0.0,0.775,0.475,0.5504858947990735,0.07698999266943131,0.15384615384615385,0.38461538461538464,0.46153846153846156,0.0,0.0,0.49499999999999994,0.0,0.3532359936201516,0.14126753877153994
2016-11-12,0.0,0.045454545454545456,0.8636363636363636,0.09090909090909091,0.0,0.7340909090909091,0.4,0.5449634453206521,0.07339392382030256,0.3181818181818182,0.13636363636363635,0.5,0.045454545454545456,0.0,0.6772727272727272,0.0,0.33463171472976555,0.21215976729803124
2016-11-13,0.0,0.0,0.7058823529411765,0.23529411764705882,0.058823529411764705,0.9,0.5,0.5831948780509408,0.09605798388034002,0.11764705882352941,0.29411764705882354,0.5294117647058824,0.0,0.058823529411764705,0.9,0.0,0.3906697934235217,0.19063174261063714
2016-11-14,0.0,0.0625,0.8125,0.125,0.0,0.6666666666666666,0.4,0.5342933159370141,0.06311000485490607,0.0,0.3125,0.625,0.0,0.0625,0.8333333333333334,0.2309090909090909,0.44697861514179427,0.13535332563297858
2016-11-15,0.0,0.0,0.75,0.25,0.0,0.7097402597402598,0.475,0.5675160540770589,0.06958157875671603,0.125,0.375,0.375,0.125,0.0,0.6363636363636365,0.1,0.3805163995711743,0.15427649883123568
2016-11-16,0.0,0.0,0.7272727272727273,0.18181818181818182,0.09090909090909091,0.875,0.4388888888888889,0.5827733224295506,0.11633178955198065,0.09090909090909091,0.2727272727272727,0.45454545454545453,0.09090909090909091,0.09090909090909091,1.0,0.0,0.44393789369730424,0.23481956093731668
2016-11-17,0.0,0.08333333333333333,0.8333333333333334,0.08333333333333333,0.0,0.6027597402597402,0.3396666666666667,0.5202766869311938,0.07066545795868347,0.25,0.4166666666666667,0.16666666666666666,0.16666666666666666,0.0,0.7306666666666668,0.0,0.3676948950707664,0.20713827325611534
